,timestamp,bids,asks
52,2021-11-18 15:05:53.342,"[[59967.5, 25020.0], [59960.5, 1000.0], [59958.0, 30.0], [59957.0, 3620.0], [59956.0, 3000.0], [59955.5, 9800.0], [59955.0, 3600.0], [59950.0, 890.0], [59948.5, 14670.0], [59948.0, 10520.0]]","[[59968.0, 10390.0], [59968.5, 5000.0], [59969.0, 10000.0], [59970.0, 3000.0], [59972.0, 1880.0], [59972.5, 10.0], [59975.5, 20000.0], [59976.5, 100.0], [59977.0, 3720.0], [59979.0, 300400.0]]"
53,2021-11-18 15:05:53.656,"[[59967.5, 25020.0], [59960.5, 1000.0], [59958.0, 30.0], [59957.0, 3620.0], [59956.0, 3000.0], [59955.5, 9800.0], [59955.0, 3600.0], [59950.0, 890.0], [59948.5, 14670.0], [59948.0, 10520.0]]","[[59968.0, 4190.0], [59968.5, 5000.0], [59969.0, 10000.0], [59970.0, 3000.0], [59972.0, 1880.0], [59972.5, 10.0], [59975.5, 20000.0], [59976.5, 100.0], [59977.0, 3720.0], [59979.0, 510.0]]"
54,2021-11-18 15:05:53.997,"[[59967.5, 25020.0], [59962.5, 1000.0], [59958.0, 30.0], [59957.0, 3620.0], [59956.0, 3000.0], [59955.5, 9800.0], [59955.0, 3600.0], [59950.0, 890.0], [59948.5, 14670.0], [59948.0, 10520.0]]","[[59968.0, 2190.0], [59968.5, 5000.0], [59969.0, 10000.0], [59970.0, 3000.0], [59972.0, 1880.0], [59972.5, 10.0], [59973.0, 2000.0], [59975.5, 20000.0], [59976.5, 100.0], [59977.0, 3720.0]]"
55,2021-11-18 15:05:54.349,"[[59967.5, 30020.0], [59958.0, 30.0], [59957.0, 3620.0], [59956.0, 3000.0], [59955.5, 9800.0], [59955.0, 3600.0], [59950.0, 890.0], [59948.5, 14670.0], [59948.0, 10520.0], [59946.0, 3620.0]]","[[59968.0, 2190.0], [59968.5, 5000.0], [59969.0, 10000.0], [59970.0, 5000.0], [59972.0, 1880.0], [59972.5, 10.0], [59976.5, 100.0], [59977.0, 3720.0], [59979.0, 20510.0], [59980.0, 1000.0]]"
56,2021-11-18 15:05:54.670,"[[59967.5, 30020.0], [59966.0, 1000.0], [59965.0, 3000.0], [59958.0, 30.0], [59957.0, 3620.0], [59955.5, 9800.0], [59955.0, 3600.0], [59954.0, 5000.0], [59950.0, 890.0], [59948.5, 9670.0]]","[[59968.0, 2190.0], [59969.0, 10000.0], [59970.0, 2000.0], [59972.0, 1930.0], [59972.5, 10.0], [59974.5, 3000.0], [59976.5, 100.0], [59977.0, 3720.0], [59979.0, 20510.0], [59980.0, 1000.0]]"
57,2021-11-18 15:05:54.955,"[[59967.5, 30020.0], [59966.0, 1000.0], [59965.0, 3000.0], [59960.0, 5000.0], [59958.0, 30.0], [59957.0, 3620.0], [59955.5, 9800.0], [59955.0, 3600.0], [59951.0, 15340.0], [59950.0, 890.0]]","[[59968.0, 2190.0], [59969.0, 10000.0], [59970.0, 2000.0], [59972.5, 10.0], [59974.5, 3000.0], [59976.0, 1930.0], [59976.5, 100.0], [59977.0, 3720.0], [59979.0, 510.0], [59980.0, 1000.0]]"
58,2021-11-18 15:05:55.338,"[[59967.5, 148090.0], [59966.0, 1000.0], [59965.0, 3000.0], [59960.0, 5000.0], [59958.0, 30.0], [59957.0, 3620.0], [59955.5, 9800.0], [59955.0, 3600.0], [59951.0, 15340.0], [59950.5, 35760.0]]","[[59968.0, 1190.0], [59972.5, 10.0], [59976.0, 1930.0], [59977.0, 3720.0], [59978.5, 3000.0], [59980.0, 1000.0], [59980.5, 5000.0], [59981.5, 3600.0], [59982.0, 20000.0], [59983.5, 9910.0]]"
59,2021-11-18 15:05:55.663,"[[59978.0, 202760.0], [59975.5, 3910.0], [59974.5, 10010.0], [59974.0, 510.0], [59972.5, 1000.0], [59972.0, 131020.0], [59970.0, 131000.0], [59969.5, 3810.0], [59968.0, 9800.0], [59967.5, 75300.0]]","[[59978.5, 3010.0], [59979.5, 1930.0], [59980.0, 1000.0], [59984.0, 3720.0], [59986.0, 20000.0], [59990.0, 1000.0], [59993.0, 15090.0], [59995.0, 96290.0], [59996.0, 7340.0], [59996.5, 32290.0]]"
60,2021-11-18 15:05:56.002,"[[59979.5, 68340.0], [59978.0, 135620.0], [59977.5, 5000.0], [59976.0, 3000.0], [59975.5, 3910.0], [59974.5, 10010.0], [59974.0, 510.0], [59972.5, 1000.0], [59972.0, 131000.0], [59971.5, 90.0]]","[[59980.0, 1010.0], [59985.5, 1920.0], [59986.0, 20000.0], [59990.0, 1000.0], [59992.5, 1000.0], [59996.5, 32290.0], [60000.0, 1010.0], [60000.5, 1270.0], [60001.0, 3000.0], [60001.5, 8770.0]]"
61,2021-11-18 15:05:56.332,"[[59979.5, 199260.0], [59978.0, 136310.0], [59977.5, 5000.0], [59976.0, 3000.0], [59975.5, 3910.0], [59974.5, 10010.0], [59974.0, 510.0], [59973.5, 9500.0], [59972.5, 1000.0], [59972.0, 131000.0]]","[[59980.0, 1000.0], [59990.0, 1000.0], [59990.5, 1000.0], [59996.0, 1920.0], [59997.5, 3000.0], [60000.0, 1010.0], [60000.5, 1270.0], [60003.0, 3600.0], [60004.0, 20000.0], [60007.0, 5000.0]]"
62,2021-11-18 15:05:56.651,"[[59979.5, 200050.0], [59978.0, 135520.0], [59977.5, 5000.0], [59976.0, 3000.0], [59975.5, 3910.0], [59974.5, 10010.0], [59974.0, 510.0], [59973.5, 9500.0], [59972.5, 1000.0], [59972.0, 131000.0]]","[[59980.0, 1240.0], [59990.0, 1000.0], [59993.5, 1000.0], [59996.0, 1920.0], [59997.5, 3000.0], [60000.0, 1010.0], [60000.5, 1270.0], [60001.5, 5000.0], [60003.0, 3600.0], [60004.0, 20000.0]]"
63,2021-11-18 15:05:56.993,"[[59989.5, 49170.0], [59989.0, 3000.0], [59983.5, 5000.0], [59979.5, 131810.0], [59978.0, 134520.0], [59975.5, 3910.0], [59974.5, 10010.0], [59974.0, 510.0], [59973.5, 9500.0], [59972.5, 1000.0]]","[[59990.0, 1000.0], [59997.0, 5430.0], [59997.5, 3000.0], [59999.5, 1920.0], [60000.0, 1010.0], [60000.5, 1270.0], [60001.5, 5000.0], [60003.0, 3600.0], [60004.0, 20000.0], [60009.5, 7340.0]]"
64,2021-11-18 15:05:57.320,"[[59989.5, 54190.0], [59989.0, 3000.0], [59983.5, 5000.0], [59979.5, 131790.0], [59978.0, 134520.0], [59975.5, 3910.0], [59974.5, 10010.0], [59974.0, 510.0], [59973.5, 9500.0], [59972.5, 1000.0]]","[[59990.0, 1000.0], [59997.0, 7350.0], [59997.5, 3000.0], [60000.0, 1010.0], [60000.5, 1270.0], [60001.5, 5000.0], [60003.0, 3600.0], [60004.0, 20000.0], [60004.5, 15090.0], [60006.0, 15470.0]]"
65,2021-11-18 15:05:57.650,"[[59989.5, 54190.0], [59989.0, 3000.0], [59983.5, 5000.0], [59979.5, 131790.0], [59978.0, 134520.0], [59975.5, 3910.0], [59975.0, 16520.0], [59974.5, 10010.0], [59974.0, 510.0], [59973.5, 9500.0]]","[[59990.0, 1000.0], [59997.0, 9350.0], [59997.5, 3000.0], [60000.0, 1010.0], [60000.5, 1270.0], [60001.5, 5000.0], [60003.0, 3600.0], [60004.0, 20000.0], [60004.5, 15090.0], [60006.0, 15470.0]]"
66,2021-11-18 15:05:57.951,"[[59989.5, 59190.0], [59989.0, 3000.0], [59983.5, 5000.0], [59979.5, 131790.0], [59978.0, 134520.0], [59975.5, 3910.0], [59975.0, 16520.0], [59974.5, 10010.0], [59974.0, 510.0], [59973.5, 9500.0]]","[[59990.0, 2000.0], [59994.0, 2000.0], [59997.0, 7350.0], [59997.5, 3000.0], [60000.0, 1010.0], [60000.5, 1270.0], [60001.5, 5000.0], [60003.0, 3600.0], [60004.0, 20000.0], [60004.5, 15090.0]]"
67,2021-11-18 15:05:58.308,"[[59989.5, 122290.0], [59989.0, 3000.0], [59983.5, 5000.0], [59979.5, 131790.0], [59978.0, 134520.0], [59975.5, 3910.0], [59975.0, 16520.0], [59974.5, 10010.0], [59974.0, 510.0], [59973.5, 9500.0]]","[[59990.0, 2000.0], [59994.0, 2000.0], [59997.0, 5430.0], [59997.5, 3000.0], [59999.5, 1920.0], [60000.0, 1010.0], [60000.5, 1270.0], [60001.5, 5000.0], [60003.0, 3600.0], [60004.0, 20000.0]]"
68,2021-11-18 15:05:58.593,"[[59989.5, 122290.0], [59989.0, 3000.0], [59983.5, 5000.0], [59979.5, 131790.0], [59978.0, 134520.0], [59975.5, 3910.0], [59975.0, 16520.0], [59974.5, 10010.0], [59974.0, 510.0], [59973.5, 9500.0]]","[[59990.0, 1000.0], [59992.5, 1000.0], [59997.0, 5430.0], [59997.5, 3000.0], [59999.0, 2000.0], [60000.0, 1010.0], [60000.5, 1270.0], [60001.5, 5000.0], [60003.0, 3600.0], [60004.0, 20000.0]]"
69,2021-11-18 15:05:58.958,"[[59989.5, 32090.0], [59979.5, 131690.0], [59978.0, 139520.0], [59975.5, 3910.0], [59975.0, 16520.0], [59974.5, 10010.0], [59974.0, 510.0], [59973.5, 9500.0], [59971.5, 90.0], [59971.0, 16830.0]]","[[59990.0, 2000.0], [59993.5, 3000.0], [59996.0, 7000.0], [59997.0, 5430.0], [60000.0, 1010.0], [60000.5, 1780.0], [60002.5, 1920.0], [60003.0, 3600.0], [60004.0, 20000.0], [60008.5, 17240.0]]"
70,2021-11-18 15:05:59.304,"[[59989.5, 17140.0], [59982.5, 1000.0], [59979.5, 131690.0], [59978.0, 3620.0], [59976.5, 3000.0], [59975.5, 3910.0], [59974.5, 10010.0], [59974.0, 510.0], [59973.5, 9500.0], [59971.5, 90.0]]","[[59990.0, 12000.0], [59991.5, 2000.0], [59993.5, 3000.0], [59996.0, 5000.0], [59997.0, 5430.0], [59999.5, 1920.0], [60000.0, 1010.0], [60000.5, 1780.0], [60003.0, 3600.0], [60004.0, 10000.0]]"
71,2021-11-18 15:05:59.628,"[[59982.5, 170.0], [59969.0, 10800.0], [59967.5, 31240.0], [59966.0, 9360.0], [59963.0, 3000.0], [59961.0, 20000.0], [59960.0, 3600.0], [59957.5, 90.0], [59957.0, 5000.0], [59949.0, 2000.0]]","[[59983.0, 62930.0], [59983.5, 5000.0], [59985.0, 2000.0], [59986.0, 23000.0], [59987.0, 3600.0], [59987.5, 2380.0], [59988.0, 1170.0], [59990.0, 1000.0], [59992.5, 1920.0], [59993.0, 1020.0]]"
72,2021-11-18 15:05:59.957,"[[59982.5, 170.0], [59971.0, 1000.0], [59966.5, 3000.0], [59962.0, 9800.0], [59961.0, 20000.0], [59960.0, 3600.0], [59958.5, 9360.0], [59958.0, 17630.0], [59957.5, 90.0], [59957.0, 5000.0]]","[[59983.0, 62930.0], [59983.5, 5000.0], [59985.5, 1920.0], [59986.0, 23000.0], [59986.5, 2000.0], [59987.0, 3600.0], [59987.5, 2380.0], [59988.0, 1170.0], [59989.5, 299940.0], [59990.0, 1010.0]]"
73,2021-11-18 15:06:00.269,"[[59982.5, 170.0], [59980.0, 30.0], [59971.0, 1000.0], [59966.5, 3000.0], [59966.0, 2500.0], [59962.0, 9800.0], [59960.5, 17610.0], [59960.0, 3600.0], [59958.0, 17630.0], [59957.5, 90.0]]","[[59983.0, 108930.0], [59983.5, 7000.0], [59986.0, 23000.0], [59987.0, 3600.0], [59987.5, 2380.0], [59990.0, 1010.0], [59991.5, 570.0], [59992.0, 17340.0], [59992.5, 316230.0], [59993.0, 4740.0]]"
74,2021-11-18 15:06:00.611,"[[59982.5, 170.0], [59980.0, 30.0], [59973.5, 1000.0], [59966.5, 3000.0], [59962.0, 9800.0], [59960.5, 26970.0], [59960.0, 3600.0], [59958.0, 17630.0], [59957.5, 90.0], [59957.0, 5000.0]]","[[59983.0, 62930.0], [59983.5, 7000.0], [59986.0, 23000.0], [59986.5, 1900.0], [59987.0, 3600.0], [59987.5, 2380.0], [59990.0, 1010.0], [59991.5, 570.0], [59992.0, 17340.0], [59992.5, 316230.0]]"
75,2021-11-18 15:06:00.954,"[[59982.5, 170.0], [59980.0, 30.0], [59973.5, 1000.0], [59966.5, 3000.0], [59962.0, 9800.0], [59960.5, 17610.0], [59960.0, 3600.0], [59958.5, 17520.0], [59958.0, 17630.0], [59957.5, 90.0]]","[[59983.0, 72930.0], [59983.5, 7000.0], [59986.0, 23000.0], [59986.5, 1900.0], [59987.0, 3600.0], [59987.5, 2380.0], [59990.0, 1010.0], [59991.5, 570.0], [59992.0, 17340.0], [59992.5, 316230.0]]"
76,2021-11-18 15:06:01.286,"[[59982.5, 170.0], [59980.0, 30.0], [59973.5, 1000.0], [59966.5, 3000.0], [59962.0, 9800.0], [59960.5, 17610.0], [59960.0, 3600.0], [59958.5, 17520.0], [59958.0, 17630.0], [59957.5, 90.0]]","[[59983.0, 87930.0], [59983.5, 7000.0], [59986.0, 23000.0], [59986.5, 1900.0], [59987.0, 3600.0], [59987.5, 2380.0], [59990.0, 1010.0], [59991.5, 570.0], [59992.0, 17340.0], [59992.5, 316230.0]]"
77,2021-11-18 15:06:01.604,"[[59982.5, 170.0], [59980.0, 30.0], [59973.5, 1000.0], [59966.5, 3000.0], [59966.0, 2500.0], [59962.0, 9800.0], [59960.5, 17610.0], [59960.0, 3600.0], [59958.5, 17520.0], [59958.0, 17630.0]]","[[59983.0, 89820.0], [59983.5, 7000.0], [59986.0, 23000.0], [59987.0, 3600.0], [59987.5, 2380.0], [59990.0, 1010.0], [59991.5, 570.0], [59992.0, 17340.0], [59992.5, 316230.0], [59993.0, 4740.0]]"
78,2021-11-18 15:06:01.896,"[[59982.5, 170.0], [59980.0, 30.0], [59973.5, 1000.0], [59966.5, 3000.0], [59962.0, 9800.0], [59960.5, 17610.0], [59960.0, 3600.0], [59958.5, 17520.0], [59958.0, 17630.0], [59957.5, 90.0]]","[[59983.0, 74820.0], [59983.5, 7000.0], [59986.0, 23000.0], [59987.0, 3600.0], [59987.5, 302310.0], [59990.0, 1010.0], [59991.5, 570.0], [59992.0, 17340.0], [59992.5, 16270.0], [59993.0, 4740.0]]"
79,2021-11-18 15:06:02.277,"[[59982.5, 170.0], [59980.0, 30.0], [59973.5, 1000.0], [59966.5, 3000.0], [59962.0, 9800.0], [59960.5, 17610.0], [59960.0, 3600.0], [59958.5, 17520.0], [59958.0, 17630.0], [59957.5, 90.0]]","[[59983.0, 125720.0], [59983.5, 7000.0], [59986.0, 23000.0], [59987.0, 3600.0], [59987.5, 302310.0], [59990.0, 1010.0], [59991.5, 570.0], [59992.0, 17340.0], [59992.5, 16270.0], [59993.0, 4740.0]]"
80,2021-11-18 15:06:02.592,"[[59982.5, 170.0], [59980.0, 30.0], [59973.5, 1000.0], [59966.5, 3000.0], [59966.0, 2500.0], [59962.0, 9800.0], [59960.5, 17610.0], [59960.0, 3600.0], [59958.5, 17520.0], [59958.0, 17630.0]]","[[59983.0, 64830.0], [59983.5, 7000.0], [59986.0, 23000.0], [59987.0, 3600.0], [59987.5, 302310.0], [59990.0, 1000.0], [59991.5, 570.0], [59992.0, 17340.0], [59992.5, 16270.0], [59993.0, 4740.0]]"
81,2021-11-18 15:06:02.924,"[[59982.5, 170.0], [59980.0, 30.0], [59973.5, 1000.0], [59966.5, 3000.0], [59962.0, 9800.0], [59960.5, 17610.0], [59960.0, 3600.0], [59958.5, 17520.0], [59958.0, 17630.0], [59957.5, 90.0]]","[[59983.0, 74830.0], [59983.5, 7000.0], [59986.0, 37890.0], [59987.0, 3600.0], [59987.5, 302310.0], [59988.5, 15400.0], [59990.0, 1000.0], [59991.5, 570.0], [59992.0, 17340.0], [59992.5, 16270.0]]"
82,2021-11-18 15:06:03.210,"[[59982.5, 170.0], [59980.0, 30.0], [59973.5, 1000.0], [59966.5, 3000.0], [59960.5, 17610.0], [59960.0, 3600.0], [59958.5, 17520.0], [59958.0, 17630.0], [59957.5, 90.0], [59957.0, 5000.0]]","[[59983.0, 113810.0], [59983.5, 7000.0], [59986.0, 37890.0], [59987.0, 3600.0], [59987.5, 302310.0], [59988.5, 15400.0], [59990.0, 1000.0], [59991.5, 570.0], [59992.0, 17340.0], [59992.5, 16270.0]]"
83,2021-11-18 15:06:03.597,"[[59982.5, 170.0], [59980.0, 30.0], [59973.5, 1000.0], [59966.5, 3000.0], [59966.0, 2500.0], [59960.5, 17610.0], [59958.5, 17520.0], [59958.0, 17630.0], [59957.5, 90.0], [59957.0, 5000.0]]","[[59983.0, 80810.0], [59983.5, 7000.0], [59986.0, 37890.0], [59987.5, 302310.0], [59988.5, 15400.0], [59990.0, 1000.0], [59991.5, 570.0], [59992.0, 17340.0], [59992.5, 16270.0], [59993.0, 4740.0]]"
84,2021-11-18 15:06:03.815,"[[59982.5, 170.0], [59980.0, 30.0], [59973.5, 1000.0], [59966.5, 3000.0], [59960.5, 17610.0], [59958.5, 17520.0], [59958.0, 17630.0], [59957.5, 90.0], [59957.0, 5000.0], [59956.5, 9360.0]]","[[59983.0, 80810.0], [59983.5, 7000.0], [59986.0, 37890.0], [59987.5, 2380.0], [59988.5, 15400.0], [59990.0, 1000.0], [59991.5, 570.0], [59992.0, 17340.0], [59992.5, 16270.0], [59993.0, 4740.0]]"
85,2021-11-18 15:06:04.249,"[[59982.5, 170.0], [59980.0, 30.0], [59973.5, 1000.0], [59966.5, 3000.0], [59960.5, 17610.0], [59958.5, 17520.0], [59958.0, 17630.0], [59957.5, 90.0], [59957.0, 5000.0], [59956.5, 9360.0]]","[[59983.0, 98110.0], [59983.5, 7000.0], [59986.0, 37890.0], [59987.5, 2380.0], [59988.5, 15400.0], [59990.0, 1000.0], [59991.5, 570.0], [59992.0, 17340.0], [59992.5, 316230.0], [59993.0, 4740.0]]"
86,2021-11-18 15:06:04.501,"[[59982.5, 170.0], [59980.0, 30.0], [59973.5, 1000.0], [59966.5, 3000.0], [59960.5, 17610.0], [59958.5, 17520.0], [59958.0, 17630.0], [59957.5, 90.0], [59957.0, 5000.0], [59955.5, 3600.0]]","[[59983.0, 80810.0], [59983.5, 7000.0], [59986.0, 37890.0], [59987.5, 2380.0], [59988.5, 15400.0], [59990.0, 1000.0], [59991.5, 570.0], [59992.0, 17340.0], [59992.5, 316230.0], [59993.0, 4740.0]]"
87,2021-11-18 15:06:04.719,"[[59982.5, 170.0], [59980.0, 30.0], [59973.5, 1000.0], [59966.5, 3000.0], [59966.0, 2500.0], [59960.5, 17610.0], [59958.5, 17520.0], [59958.0, 17630.0], [59957.5, 90.0], [59957.0, 5000.0]]","[[59983.0, 80810.0], [59983.5, 7000.0], [59986.0, 37890.0], [59987.5, 2380.0], [59988.5, 15400.0], [59989.5, 299940.0], [59990.0, 1000.0], [59991.5, 570.0], [59992.0, 17340.0], [59992.5, 16270.0]]"
88,2021-11-18 15:06:05.249,"[[59982.5, 170.0], [59980.0, 30.0], [59973.5, 1000.0], [59966.5, 3000.0], [59966.0, 2500.0], [59960.5, 17610.0], [59958.5, 17520.0], [59958.0, 17630.0], [59957.5, 90.0], [59957.0, 5000.0]]","[[59983.0, 80810.0], [59983.5, 5000.0], [59986.0, 37890.0], [59987.5, 2380.0], [59988.5, 15400.0], [59990.0, 1000.0], [59991.5, 570.0], [59992.0, 17340.0], [59992.5, 16270.0], [59993.0, 4740.0]]"
89,2021-11-18 15:06:05.541,"[[59982.5, 170.0], [59980.0, 30.0], [59976.0, 1000.0], [59971.0, 3000.0], [59964.0, 5000.0], [59960.5, 17610.0], [59958.5, 17520.0], [59958.0, 17630.0], [59957.5, 90.0], [59955.5, 3600.0]]","[[59983.0, 76540.0], [59983.5, 5000.0], [59986.0, 37890.0], [59987.5, 2380.0], [59988.0, 1830.0], [59988.5, 17400.0], [59990.0, 6430.0], [59991.5, 570.0], [59992.0, 17340.0], [59992.5, 16270.0]]"
90,2021-11-18 15:06:05.912,"[[59982.5, 170.0], [59980.0, 30.0], [59978.5, 1000.0], [59971.0, 3000.0], [59966.0, 2500.0], [59964.0, 5000.0], [59960.5, 17610.0], [59958.5, 17520.0], [59958.0, 17630.0], [59957.5, 90.0]]","[[59983.0, 76540.0], [59983.5, 5000.0], [59985.5, 2000.0], [59986.0, 37890.0], [59987.5, 2380.0], [59988.0, 1830.0], [59988.5, 15400.0], [59990.0, 6430.0], [59991.5, 570.0], [59992.0, 17340.0]]"
91,2021-11-18 15:06:06.200,"[[59982.5, 380.0], [59980.0, 30.0], [59978.5, 1000.0], [59971.0, 3000.0], [59964.0, 5000.0], [59960.5, 17610.0], [59958.5, 17520.0], [59958.0, 17630.0], [59957.5, 90.0], [59955.5, 3600.0]]","[[59983.0, 97640.0], [59983.5, 5000.0], [59985.5, 2000.0], [59986.0, 37890.0], [59987.5, 2380.0], [59988.0, 1830.0], [59988.5, 15400.0], [59990.0, 6430.0], [59991.5, 570.0], [59992.0, 17340.0]]"
92,2021-11-18 15:06:06.554,"[[59982.5, 380.0], [59980.0, 30.0], [59978.5, 1000.0], [59971.0, 3000.0], [59965.0, 790.0], [59964.0, 5000.0], [59960.5, 17610.0], [59958.5, 17520.0], [59958.0, 17630.0], [59957.5, 90.0]]","[[59983.0, 86540.0], [59983.5, 5000.0], [59985.5, 2000.0], [59986.0, 37890.0], [59987.5, 2380.0], [59988.0, 1830.0], [59988.5, 15400.0], [59990.0, 6430.0], [59991.5, 570.0], [59993.0, 3020.0]]"
93,2021-11-18 15:06:06.900,"[[59982.5, 380.0], [59980.0, 30.0], [59971.0, 3000.0], [59965.0, 790.0], [59964.0, 5000.0], [59960.5, 17610.0], [59958.5, 17520.0], [59958.0, 17630.0], [59957.5, 90.0], [59955.5, 3600.0]]","[[59983.0, 88370.0], [59983.5, 5000.0], [59985.5, 2000.0], [59986.0, 37890.0], [59987.5, 2380.0], [59988.5, 15400.0], [59990.0, 6430.0], [59991.5, 570.0], [59993.0, 3020.0], [59994.0, 17670.0]]"
94,2021-11-18 15:06:07.235,"[[59982.5, 53600.0], [59980.0, 30.0], [59972.0, 310.0], [59971.0, 3510.0], [59966.0, 2500.0], [59965.0, 790.0], [59964.0, 5000.0], [59963.0, 3600.0], [59960.5, 17610.0], [59960.0, 10010.0]]","[[59983.0, 1010.0], [59986.0, 3000.0], [59989.5, 1830.0], [59990.0, 6430.0], [59990.5, 3600.0], [59993.0, 2000.0], [59994.0, 17670.0], [59994.5, 16920.0], [59995.0, 1000.0], [59996.5, 18040.0]]"
95,2021-11-18 15:06:07.561,"[[59982.5, 64150.0], [59980.0, 30.0], [59979.0, 3000.0], [59978.5, 5000.0], [59972.0, 310.0], [59971.0, 4110.0], [59970.5, 90.0], [59968.5, 20000.0], [59968.0, 90.0], [59967.5, 35960.0]]","[[59983.0, 10.0], [59988.0, 1000.0], [59990.0, 6430.0], [59992.5, 20000.0], [59995.0, 1000.0], [59996.0, 3000.0], [59997.5, 5000.0], [59998.0, 3600.0], [59999.0, 100.0], [59999.5, 30910.0]]"
96,2021-11-18 15:06:07.881,"[[59982.5, 64150.0], [59980.0, 30.0], [59979.0, 3000.0], [59978.5, 5000.0], [59972.0, 310.0], [59971.5, 16580.0], [59971.0, 4110.0], [59970.5, 90.0], [59968.5, 20000.0], [59968.0, 90.0]]","[[59983.0, 10.0], [59988.0, 1000.0], [59990.0, 6430.0], [59992.5, 3000.0], [59995.0, 1000.0], [59997.5, 5000.0], [59998.0, 3600.0], [59999.0, 100.0], [59999.5, 30910.0], [60000.0, 2010.0]]"
97,2021-11-18 15:06:08.183,"[[59982.5, 175550.0], [59980.0, 30.0], [59979.0, 3000.0], [59978.5, 5000.0], [59977.5, 2500.0], [59972.0, 310.0], [59971.5, 16580.0], [59971.0, 4110.0], [59970.5, 90.0], [59968.5, 29360.0]]","[[59983.0, 10.0], [59988.0, 1000.0], [59990.0, 6430.0], [59992.5, 3000.0], [59995.0, 1000.0], [59997.5, 5000.0], [59998.0, 3600.0], [59999.0, 100.0], [59999.5, 30910.0], [60000.0, 2010.0]]"
98,2021-11-18 15:06:08.536,"[[59982.5, 175550.0], [59980.0, 30.0], [59979.0, 3000.0], [59978.5, 5000.0], [59972.0, 310.0], [59971.5, 16580.0], [59971.0, 4110.0], [59970.5, 90.0], [59968.5, 29360.0], [59968.0, 90.0]]","[[59983.0, 10.0], [59986.0, 1000.0], [59990.0, 6430.0], [59992.5, 3000.0], [59995.0, 1000.0], [59997.5, 5000.0], [59998.0, 3600.0], [59999.0, 100.0], [60000.0, 2010.0], [60000.5, 1780.0]]"
99,2021-11-18 15:06:08.870,"[[59982.5, 175550.0], [59980.0, 30.0], [59979.0, 3000.0], [59978.5, 5000.0], [59972.0, 17470.0], [59971.5, 16580.0], [59971.0, 4110.0], [59970.5, 90.0], [59970.0, 2000.0], [59969.0, 16910.0]]","[[59983.0, 10.0], [59988.5, 1000.0], [59990.0, 6430.0], [59992.5, 3000.0], [59995.0, 1000.0], [59997.5, 5000.0], [59998.0, 3600.0], [59999.0, 100.0], [60000.0, 2010.0], [60000.5, 1780.0]]"
100,2021-11-18 15:06:09.219,"[[59988.0, 180740.0], [59982.5, 175050.0], [59980.0, 30.0], [59979.0, 3000.0], [59978.5, 5000.0], [59972.0, 17470.0], [59971.5, 16580.0], [59971.0, 4110.0], [59970.5, 90.0], [59970.0, 2000.0]]","[[59988.5, 1000.0], [59990.0, 6430.0], [59992.5, 3000.0], [59995.0, 1000.0], [59997.5, 5000.0], [59998.0, 3600.0], [59999.0, 100.0], [60000.0, 2010.0], [60000.5, 1780.0], [60002.5, 1830.0]]"
101,2021-11-18 15:06:09.513,"[[59988.0, 181910.0], [59985.5, 3000.0], [59982.5, 111610.0], [59980.0, 30.0], [59978.5, 5000.0], [59972.0, 17470.0], [59971.5, 16580.0], [59971.0, 13910.0], [59970.5, 90.0], [59970.0, 2000.0]]","[[59988.5, 1000.0], [59990.0, 1000.0], [59992.5, 3000.0], [59995.0, 1000.0], [59997.0, 5430.0], [59997.5, 5000.0], [59998.0, 3600.0], [60000.0, 4010.0], [60000.5, 1780.0], [60002.5, 1830.0]]"
102,2021-11-18 15:06:09.872,"[[59988.0, 181910.0], [59985.5, 3000.0], [59982.5, 111610.0], [59980.0, 30.0], [59978.5, 5000.0], [59972.0, 17470.0], [59971.5, 16580.0], [59971.0, 13910.0], [59970.5, 90.0], [59970.0, 2000.0]]","[[59988.5, 1000.0], [59990.0, 1000.0], [59992.5, 3000.0], [59995.0, 1000.0], [59997.0, 7430.0], [59997.5, 5000.0], [59998.0, 3600.0], [60000.0, 2010.0], [60000.5, 1780.0], [60002.5, 1830.0]]"
103,2021-11-18 15:06:10.208,"[[59988.0, 181910.0], [59985.5, 3000.0], [59982.5, 210.0], [59980.0, 30.0], [59978.5, 5000.0], [59974.5, 17130.0], [59972.0, 37470.0], [59971.5, 16580.0], [59971.0, 4110.0], [59970.5, 90.0]]","[[59988.5, 1000.0], [59990.0, 1000.0], [59992.5, 3000.0], [59994.0, 10.0], [59995.0, 1000.0], [59997.0, 5430.0], [59997.5, 5000.0], [59998.0, 3600.0], [60000.0, 2010.0], [60000.5, 1780.0]]"
104,2021-11-18 15:06:10.542,"[[59988.0, 51010.0], [59985.5, 3000.0], [59982.5, 210.0], [59980.0, 30.0], [59978.5, 5000.0], [59972.0, 37470.0], [59971.5, 16580.0], [59971.0, 4110.0], [59970.5, 90.0], [59970.0, 2000.0]]","[[59988.5, 1000.0], [59990.0, 1000.0], [59992.5, 3000.0], [59995.0, 1000.0], [59997.0, 5430.0], [59997.5, 5000.0], [59998.0, 3600.0], [60000.0, 2010.0], [60000.5, 1780.0], [60002.5, 1830.0]]"
