,timestamp,bids,asks
12,2021-11-18 14:57:33.783,"[[59970.0, 54200.0], [59966.5, 20000.0], [59965.0, 2000.0], [59963.0, 1000.0], [59961.0, 25210.0], [59958.0, 3000.0], [59957.5, 1040.0], [59957.0, 3600.0], [59955.5, 790.0], [59955.0, 138630.0]]","[[59970.5, 1000.0], [59971.0, 3000.0], [59976.0, 10000.0], [59977.0, 5000.0], [59982.5, 20990.0], [59984.5, 25600.0], [59987.5, 100.0], [59988.5, 3000.0], [59991.0, 7340.0], [59991.5, 69990.0]]"
13,2021-11-18 14:57:34.155,"[[59970.0, 59200.0], [59966.5, 20000.0], [59965.0, 2000.0], [59961.0, 110.0], [59957.5, 1040.0], [59957.0, 3600.0], [59956.0, 17480.0], [59955.5, 10150.0], [59955.0, 138630.0], [59954.5, 510.0]]","[[59970.5, 1000.0], [59971.0, 3000.0], [59972.0, 2000.0], [59976.0, 10000.0], [59977.0, 5000.0], [59982.5, 20990.0], [59984.5, 23600.0], [59985.0, 17980.0], [59987.5, 100.0], [59988.5, 3000.0]]"
14,2021-11-18 14:57:34.472,"[[59970.0, 59200.0], [59966.5, 20000.0], [59965.0, 2000.0], [59961.0, 110.0], [59959.5, 1000.0], [59957.5, 1040.0], [59957.0, 3600.0], [59956.0, 17480.0], [59955.5, 10150.0], [59955.0, 138630.0]]","[[59970.5, 1000.0], [59971.0, 3000.0], [59972.0, 2000.0], [59976.0, 10000.0], [59977.0, 5000.0], [59982.0, 3720.0], [59982.5, 20990.0], [59984.5, 23600.0], [59985.0, 17980.0], [59987.5, 100.0]]"
15,2021-11-18 14:57:34.818,"[[59970.0, 46400.0], [59962.5, 20000.0], [59962.0, 2000.0], [59961.0, 110.0], [59957.5, 1040.0], [59957.0, 4600.0], [59956.5, 7260.0], [59956.0, 17480.0], [59955.5, 10150.0], [59955.0, 138630.0]]","[[59970.5, 1000.0], [59971.0, 3000.0], [59971.5, 5000.0], [59972.0, 2000.0], [59976.0, 10000.0], [59982.0, 3720.0], [59982.5, 20990.0], [59984.5, 23600.0], [59985.0, 17980.0], [59986.0, 15000.0]]"
16,2021-11-18 14:57:35.134,"[[59970.0, 46400.0], [59966.0, 2000.0], [59962.5, 20000.0], [59961.0, 110.0], [59957.5, 1040.0], [59957.0, 3600.0], [59956.5, 7260.0], [59956.0, 17480.0], [59955.5, 790.0], [59955.0, 138630.0]]","[[59970.5, 49900.0], [59971.0, 3000.0], [59971.5, 5000.0], [59972.0, 2000.0], [59976.0, 10000.0], [59982.0, 3720.0], [59982.5, 20990.0], [59984.5, 23600.0], [59985.0, 17980.0], [59986.0, 15000.0]]"
17,2021-11-18 14:57:35.480,"[[59970.0, 46400.0], [59966.0, 2000.0], [59962.5, 20000.0], [59961.0, 110.0], [59957.5, 1040.0], [59957.0, 3600.0], [59956.5, 7260.0], [59956.0, 17480.0], [59955.5, 790.0], [59955.0, 138630.0]]","[[59970.5, 49900.0], [59971.0, 3000.0], [59971.5, 5000.0], [59972.0, 2000.0], [59976.0, 10000.0], [59982.0, 3720.0], [59982.5, 20990.0], [59984.5, 23600.0], [59985.0, 17980.0], [59986.0, 15000.0]]"
18,2021-11-18 14:57:35.770,"[[59970.0, 46400.0], [59966.0, 2000.0], [59962.5, 20000.0], [59961.0, 110.0], [59957.5, 1040.0], [59957.0, 3600.0], [59956.5, 7260.0], [59956.0, 17480.0], [59955.5, 1790.0], [59955.0, 138630.0]]","[[59970.5, 49900.0], [59971.0, 3000.0], [59971.5, 5000.0], [59972.0, 2000.0], [59976.0, 10000.0], [59982.0, 3720.0], [59982.5, 20990.0], [59984.5, 23600.0], [59985.0, 17980.0], [59986.0, 15000.0]]"
19,2021-11-18 14:57:36.053,"[[59970.0, 46400.0], [59969.5, 2000.0], [59962.5, 20000.0], [59961.0, 10.0], [59957.5, 1040.0], [59957.0, 3600.0], [59956.5, 7260.0], [59956.0, 17480.0], [59955.5, 1790.0], [59955.0, 138630.0]]","[[59970.5, 42800.0], [59971.0, 3000.0], [59971.5, 5000.0], [59972.0, 2000.0], [59976.0, 10000.0], [59982.0, 3720.0], [59982.5, 20990.0], [59984.5, 23600.0], [59985.0, 17980.0], [59986.0, 15000.0]]"
20,2021-11-18 14:57:36.466,"[[59970.0, 46400.0], [59966.0, 2000.0], [59962.5, 20000.0], [59961.0, 10.0], [59957.5, 1040.0], [59957.0, 3600.0], [59956.5, 7260.0], [59956.0, 17480.0], [59955.5, 1790.0], [59955.0, 138630.0]]","[[59970.5, 42800.0], [59971.0, 3000.0], [59971.5, 5000.0], [59972.0, 2000.0], [59976.0, 10000.0], [59981.5, 20990.0], [59982.0, 3720.0], [59984.5, 23600.0], [59985.0, 17980.0], [59986.0, 15000.0]]"
21,2021-11-18 14:57:36.796,"[[59970.0, 46400.0], [59966.0, 2000.0], [59962.5, 20000.0], [59961.0, 10.0], [59957.5, 1040.0], [59957.0, 3600.0], [59956.5, 7260.0], [59956.0, 17480.0], [59955.5, 790.0], [59955.0, 138630.0]]","[[59970.5, 42800.0], [59971.0, 3000.0], [59971.5, 5000.0], [59972.0, 2000.0], [59976.0, 10000.0], [59981.5, 20990.0], [59982.0, 3720.0], [59984.5, 23600.0], [59985.0, 17980.0], [59985.5, 17900.0]]"
22,2021-11-18 14:57:37.124,"[[59970.0, 46400.0], [59969.0, 2000.0], [59962.5, 20000.0], [59961.0, 10.0], [59957.5, 1040.0], [59957.0, 3600.0], [59956.5, 7260.0], [59956.0, 17480.0], [59955.5, 790.0], [59955.0, 139630.0]]","[[59970.5, 42800.0], [59971.0, 3000.0], [59971.5, 5000.0], [59972.0, 2000.0], [59976.0, 10000.0], [59981.5, 20990.0], [59982.0, 3720.0], [59984.0, 20000.0], [59984.5, 3600.0], [59985.0, 17980.0]]"
23,2021-11-18 14:57:37.312,"[[59970.0, 46400.0], [59969.0, 2000.0], [59962.5, 20000.0], [59961.0, 10.0], [59957.5, 1040.0], [59957.0, 3600.0], [59956.5, 7260.0], [59956.0, 17480.0], [59955.5, 790.0], [59955.0, 139630.0]]","[[59970.5, 42800.0], [59971.0, 3000.0], [59971.5, 5000.0], [59972.0, 2000.0], [59976.0, 10000.0], [59981.5, 20990.0], [59982.0, 3720.0], [59984.0, 20000.0], [59984.5, 3600.0], [59985.0, 17980.0]]"
24,2021-11-18 14:57:37.789,"[[59970.0, 46400.0], [59967.5, 2000.0], [59962.5, 20000.0], [59961.0, 10.0], [59957.5, 1040.0], [59957.0, 3600.0], [59956.5, 7260.0], [59956.0, 17480.0], [59955.5, 790.0], [59955.0, 138630.0]]","[[59970.5, 1000.0], [59971.0, 3000.0], [59971.5, 5000.0], [59972.0, 2000.0], [59976.0, 10000.0], [59982.0, 3720.0], [59983.5, 20990.0], [59984.0, 20000.0], [59984.5, 3600.0], [59986.0, 15000.0]]"
25,2021-11-18 14:57:38.122,"[[59970.0, 56180.0], [59962.5, 20000.0], [59961.0, 10.0], [59959.0, 2000.0], [59958.5, 1000.0], [59957.5, 1040.0], [59957.0, 3600.0], [59956.5, 7260.0], [59956.0, 17480.0], [59955.5, 790.0]]","[[59970.5, 1000.0], [59971.0, 3000.0], [59971.5, 5000.0], [59972.0, 2000.0], [59976.0, 10000.0], [59982.0, 3720.0], [59984.0, 20000.0], [59984.5, 3600.0], [59986.0, 15000.0], [59987.0, 17200.0]]"
26,2021-11-18 14:57:38.438,"[[59983.5, 23760.0], [59980.0, 191980.0], [59978.0, 20.0], [59974.5, 510.0], [59972.5, 20000.0], [59970.5, 136400.0], [59967.0, 17960.0], [59966.0, 100.0], [59965.5, 17960.0], [59965.0, 14990.0]]","[[59984.0, 20000.0], [59990.0, 10000.0], [59995.5, 149990.0], [59999.0, 3600.0], [59999.5, 7340.0], [60000.0, 1000.0], [60003.0, 21000.0], [60003.5, 150.0], [60004.5, 3720.0], [60005.0, 3000.0]]"
27,2021-11-18 14:57:38.775,"[[59983.5, 46730.0], [59979.5, 3600.0], [59978.5, 10.0], [59978.0, 1000.0], [59977.0, 2000.0], [59974.5, 510.0], [59972.5, 20000.0], [59972.0, 90.0], [59971.5, 3000.0], [59970.5, 140060.0]]","[[59984.0, 21000.0], [59987.0, 3000.0], [59987.5, 2000.0], [59992.0, 5000.0], [60000.0, 1000.0], [60003.0, 21000.0], [60003.5, 150.0], [60004.5, 550.0], [60005.0, 3000.0], [60006.5, 3600.0]]"
28,2021-11-18 14:57:39.113,"[[59999.5, 28480.0], [59991.5, 186980.0], [59986.5, 146400.0], [59984.5, 22000.0], [59983.5, 132820.0], [59982.0, 10.0], [59979.5, 600.0], [59977.5, 14990.0], [59974.5, 510.0], [59972.0, 33300.0]]","[[60000.0, 1000.0], [60003.5, 2150.0], [60004.0, 10000.0], [60004.5, 550.0], [60005.0, 3000.0], [60008.0, 960.0], [60009.0, 550.0], [60009.5, 7440.0], [60010.0, 1000.0], [60010.5, 15000.0]]"
29,2021-11-18 14:57:39.430,"[[59999.5, 23100.0], [59991.5, 132800.0], [59989.0, 1000.0], [59986.5, 136400.0], [59984.5, 20000.0], [59983.5, 790.0], [59983.0, 3000.0], [59979.5, 600.0], [59979.0, 9800.0], [59977.5, 22250.0]]","[[60000.0, 15720.0], [60001.5, 3000.0], [60003.5, 150.0], [60004.0, 12000.0], [60005.0, 3000.0], [60008.0, 960.0], [60008.5, 5000.0], [60010.0, 1000.0], [60011.5, 21000.0], [60012.5, 150030.0]]"
30,2021-11-18 14:57:39.774,"[[59997.5, 84330.0], [59989.5, 20000.0], [59989.0, 1000.0], [59986.5, 3600.0], [59984.5, 7260.0], [59984.0, 9800.0], [59983.5, 790.0], [59983.0, 3000.0], [59982.5, 17920.0], [59982.0, 16200.0]]","[[59998.0, 5000.0], [60000.0, 2000.0], [60001.5, 3000.0], [60003.5, 150.0], [60004.0, 2000.0], [60005.0, 3000.0], [60008.0, 960.0], [60008.5, 5000.0], [60009.5, 790.0], [60010.0, 4720.0]]"
31,2021-11-18 14:57:40.104,"[[59997.5, 67870.0], [59992.5, 20000.0], [59989.0, 1000.0], [59986.5, 5600.0], [59984.5, 7260.0], [59984.0, 9800.0], [59983.5, 790.0], [59983.0, 3000.0], [59982.5, 17920.0], [59982.0, 16200.0]]","[[59998.0, 5000.0], [60000.0, 2000.0], [60001.5, 3000.0], [60003.5, 150.0], [60004.0, 12000.0], [60005.0, 3000.0], [60008.0, 960.0], [60008.5, 5000.0], [60009.5, 790.0], [60010.0, 4720.0]]"
32,2021-11-18 14:57:40.422,"[[59997.5, 56960.0], [59992.5, 20000.0], [59989.5, 2000.0], [59986.5, 3600.0], [59984.5, 7260.0], [59984.0, 9800.0], [59983.5, 790.0], [59983.0, 12360.0], [59982.5, 17920.0], [59982.0, 16200.0]]","[[59998.0, 90500.0], [60000.0, 2000.0], [60001.5, 3000.0], [60003.5, 150.0], [60004.0, 2000.0], [60005.0, 3000.0], [60008.0, 960.0], [60008.5, 5000.0], [60009.5, 790.0], [60010.0, 4720.0]]"
33,2021-11-18 14:57:40.748,"[[59997.5, 19720.0], [59992.5, 20000.0], [59989.5, 2000.0], [59988.5, 1000.0], [59986.5, 3600.0], [59984.5, 7260.0], [59984.0, 9800.0], [59983.5, 790.0], [59983.0, 12360.0], [59982.5, 17920.0]]","[[59998.0, 95500.0], [59999.0, 3720.0], [60000.0, 2000.0], [60001.5, 3000.0], [60002.5, 5000.0], [60003.5, 150.0], [60004.0, 2000.0], [60005.0, 3000.0], [60008.0, 960.0], [60009.5, 790.0]]"
34,2021-11-18 14:57:41.066,"[[59997.5, 19720.0], [59992.5, 20000.0], [59989.5, 2000.0], [59986.5, 3600.0], [59985.0, 1000.0], [59984.5, 7260.0], [59984.0, 9800.0], [59983.5, 790.0], [59983.0, 3000.0], [59982.5, 27280.0]]","[[59998.0, 113300.0], [59999.0, 3720.0], [60000.0, 2000.0], [60001.5, 3000.0], [60002.5, 5000.0], [60003.5, 150.0], [60004.0, 2000.0], [60005.0, 3000.0], [60008.0, 960.0], [60009.5, 790.0]]"
35,2021-11-18 14:57:41.403,"[[59997.5, 860.0], [59989.5, 2000.0], [59987.5, 20000.0], [59986.5, 3600.0], [59984.5, 7260.0], [59984.0, 9800.0], [59983.5, 790.0], [59982.5, 17920.0], [59982.0, 17200.0], [59981.0, 9360.0]]","[[59998.0, 128300.0], [59999.0, 3720.0], [60000.0, 2000.0], [60001.5, 3000.0], [60002.5, 5000.0], [60003.5, 150.0], [60004.0, 2000.0], [60005.0, 3000.0], [60008.0, 960.0], [60009.5, 790.0]]"
36,2021-11-18 14:57:41.739,"[[59997.5, 860.0], [59989.5, 2000.0], [59987.5, 20000.0], [59986.5, 3600.0], [59984.5, 7260.0], [59984.0, 9800.0], [59983.5, 790.0], [59982.5, 17920.0], [59982.0, 17200.0], [59981.0, 9360.0]]","[[59998.0, 128300.0], [59999.0, 3720.0], [60000.0, 2000.0], [60001.5, 3000.0], [60002.5, 5000.0], [60003.5, 150.0], [60004.0, 2000.0], [60005.0, 3000.0], [60008.0, 960.0], [60009.5, 790.0]]"
37,2021-11-18 14:57:42.069,"[[59997.5, 860.0], [59989.5, 2000.0], [59987.5, 20000.0], [59986.5, 3600.0], [59984.5, 7260.0], [59984.0, 9800.0], [59983.5, 790.0], [59982.5, 17920.0], [59982.0, 17200.0], [59981.0, 9360.0]]","[[59998.0, 128300.0], [59999.0, 3720.0], [60000.0, 2000.0], [60001.5, 3000.0], [60002.5, 5000.0], [60003.5, 150.0], [60004.0, 2000.0], [60005.0, 3000.0], [60008.0, 960.0], [60009.5, 790.0]]"
38,2021-11-18 14:57:42.409,"[[59997.5, 30.0], [59987.5, 20000.0], [59986.5, 5600.0], [59984.5, 7260.0], [59984.0, 9800.0], [59983.5, 790.0], [59982.5, 17920.0], [59982.0, 16200.0], [59981.0, 9360.0], [59979.5, 1600.0]]","[[59998.0, 134450.0], [59999.0, 3720.0], [60000.0, 2000.0], [60001.5, 3000.0], [60002.5, 5000.0], [60003.5, 150.0], [60005.0, 3000.0], [60008.0, 960.0], [60009.5, 790.0], [60010.0, 1000.0]]"
39,2021-11-18 14:57:42.742,"[[59982.5, 20.0], [59980.0, 12960.0], [59976.0, 1000.0], [59974.0, 3000.0], [59972.5, 510.0], [59972.0, 16980.0], [59970.5, 7260.0], [59967.5, 550.0], [59966.0, 14900.0], [59961.5, 54780.0]]","[[59983.0, 24910.0], [59992.0, 2000.0], [59998.0, 15000.0], [60000.0, 1000.0], [60003.5, 150.0], [60004.0, 90.0], [60005.0, 3000.0], [60006.5, 3600.0], [60008.0, 4680.0], [60009.5, 790.0]]"
40,2021-11-18 14:57:43.072,"[[59982.5, 20.0], [59972.5, 510.0], [59971.5, 20000.0], [59970.5, 16620.0], [59966.5, 1000.0], [59966.0, 9900.0], [59963.5, 16590.0], [59963.0, 3600.0], [59962.0, 17410.0], [59961.5, 10010.0]]","[[59983.0, 90660.0], [59984.5, 1000.0], [59985.0, 3000.0], [59988.0, 5000.0], [59991.0, 3600.0], [59994.0, 15000.0], [59997.5, 149990.0], [59998.0, 26660.0], [60000.0, 1000.0], [60001.5, 2000.0]]"
41,2021-11-18 14:57:43.404,"[[59982.5, 20.0], [59972.5, 510.0], [59970.5, 7260.0], [59967.5, 29360.0], [59966.0, 9900.0], [59963.5, 16590.0], [59963.0, 3600.0], [59962.5, 1000.0], [59962.0, 17410.0], [59961.5, 10010.0]]","[[59983.0, 90660.0], [59984.5, 1000.0], [59985.0, 3000.0], [59988.0, 5000.0], [59991.0, 3600.0], [59994.0, 15000.0], [59997.0, 3720.0], [59997.5, 590.0], [59998.0, 27450.0], [59999.5, 20000.0]]"
42,2021-11-18 14:57:43.725,"[[59982.5, 20.0], [59972.5, 510.0], [59970.5, 7260.0], [59967.5, 20000.0], [59966.0, 9900.0], [59964.0, 9360.0], [59963.5, 16590.0], [59963.0, 3600.0], [59962.5, 1000.0], [59962.0, 17410.0]]","[[59983.0, 90660.0], [59984.5, 1000.0], [59985.0, 3000.0], [59986.0, 5000.0], [59990.0, 10000.0], [59991.0, 3600.0], [59993.5, 590.0], [59994.0, 15000.0], [59997.0, 3720.0], [59997.5, 590.0]]"
43,2021-11-18 14:57:44.068,"[[59982.5, 20.0], [59970.5, 7260.0], [59964.0, 9360.0], [59961.5, 10010.0], [59960.5, 8750.0], [59959.5, 1000.0], [59959.0, 9800.0], [59957.5, 16030.0], [59956.0, 3600.0], [59955.5, 5000.0]]","[[59983.0, 130860.0], [59984.5, 1000.0], [59985.0, 3000.0], [59986.0, 5000.0], [59990.0, 10000.0], [59992.0, 50000.0], [59993.5, 590.0], [59994.0, 15000.0], [59997.0, 3720.0], [59997.5, 590.0]]"
44,2021-11-18 14:57:44.388,"[[59982.5, 20.0], [59970.5, 7260.0], [59965.5, 2000.0], [59964.0, 29360.0], [59961.5, 10010.0], [59959.0, 9800.0], [59957.5, 16030.0], [59956.0, 3600.0], [59955.5, 3000.0], [59955.0, 138630.0]]","[[59983.0, 107560.0], [59984.5, 1000.0], [59985.0, 3000.0], [59986.0, 5000.0], [59990.0, 10000.0], [59992.0, 50000.0], [59993.5, 590.0], [59994.0, 15000.0], [59997.0, 3720.0], [59997.5, 590.0]]"
45,2021-11-18 14:57:44.656,"[[59982.5, 20.0], [59973.5, 2000.0], [59970.5, 7260.0], [59964.0, 30360.0], [59962.5, 16790.0], [59961.5, 10010.0], [59959.0, 9800.0], [59957.5, 16030.0], [59956.0, 8600.0], [59955.0, 138630.0]]","[[59983.0, 107560.0], [59984.5, 1000.0], [59985.0, 3000.0], [59986.0, 5000.0], [59990.0, 10000.0], [59993.5, 50590.0], [59994.0, 15000.0], [59997.0, 3720.0], [59997.5, 590.0], [59998.0, 17450.0]]"
46,2021-11-18 14:57:45.056,"[[59982.5, 20.0], [59976.5, 2000.0], [59970.5, 7260.0], [59967.0, 20000.0], [59964.0, 9360.0], [59962.5, 16790.0], [59961.5, 11010.0], [59959.0, 9800.0], [59957.5, 16030.0], [59957.0, 3000.0]]","[[59983.0, 112960.0], [59983.5, 5000.0], [59984.5, 1000.0], [59985.0, 3000.0], [59990.0, 10000.0], [59993.5, 590.0], [59994.0, 15000.0], [59995.0, 50000.0], [59996.0, 20000.0], [59997.0, 3720.0]]"
47,2021-11-18 14:57:45.388,"[[59982.5, 20.0], [59973.5, 2000.0], [59970.5, 7260.0], [59964.0, 29360.0], [59962.5, 16790.0], [59961.5, 11010.0], [59959.0, 9800.0], [59957.5, 1050.0], [59957.0, 3000.0], [59956.0, 3600.0]]","[[59983.0, 117560.0], [59984.5, 1000.0], [59985.0, 3000.0], [59987.0, 5000.0], [59993.5, 50000.0], [59994.0, 15000.0], [59996.0, 20000.0], [59997.0, 3720.0], [59997.5, 590.0], [59998.0, 17460.0]]"
48,2021-11-18 14:57:45.715,"[[59970.5, 30.0], [59963.5, 7260.0], [59960.5, 29360.0], [59957.5, 1040.0], [59956.0, 4600.0], [59955.0, 138630.0], [59952.5, 2100.0], [59952.0, 3000.0], [59950.5, 100.0], [59949.5, 42870.0]]","[[59971.0, 28090.0], [59971.5, 3000.0], [59972.0, 7000.0], [59982.5, 182800.0], [59983.0, 47800.0], [59984.5, 15000.0], [59987.0, 5000.0], [59991.0, 18450.0], [59991.5, 16550.0], [59993.5, 20000.0]]"
49,2021-11-18 14:57:46.026,"[[59970.5, 30.0], [59963.5, 7260.0], [59960.5, 20000.0], [59960.0, 2000.0], [59958.5, 9360.0], [59957.5, 1040.0], [59956.0, 4600.0], [59955.0, 138630.0], [59952.5, 100.0], [59952.0, 3000.0]]","[[59971.0, 28290.0], [59971.5, 3000.0], [59972.0, 7000.0], [59981.5, 5000.0], [59982.5, 182800.0], [59983.0, 13600.0], [59984.5, 15000.0], [59990.5, 590.0], [59991.0, 18450.0], [59991.5, 16550.0]]"
50,2021-11-18 14:57:46.363,"[[59970.5, 15540.0], [59967.0, 2000.0], [59964.5, 20000.0], [59963.5, 7260.0], [59960.0, 510.0], [59958.5, 9360.0], [59957.5, 1040.0], [59957.0, 3000.0], [59956.0, 3600.0], [59955.0, 138630.0]]","[[59971.0, 8120.0], [59971.5, 3000.0], [59972.0, 7000.0], [59982.5, 132800.0], [59983.0, 13600.0], [59983.5, 5000.0], [59984.5, 15000.0], [59986.0, 50000.0], [59990.0, 3720.0], [59990.5, 590.0]]"
51,2021-11-18 14:57:46.687,"[[59970.5, 15550.0], [59967.0, 2000.0], [59964.5, 20000.0], [59963.5, 7260.0], [59960.0, 510.0], [59957.5, 10400.0], [59957.0, 3000.0], [59956.0, 3600.0], [59955.0, 138630.0], [59953.5, 790.0]]","[[59971.0, 8120.0], [59971.5, 3000.0], [59972.0, 7000.0], [59982.5, 132800.0], [59983.0, 13600.0], [59983.5, 5000.0], [59984.5, 15000.0], [59986.0, 50000.0], [59989.5, 540.0], [59990.0, 3720.0]]"
52,2021-11-18 14:57:47.027,"[[59970.5, 49450.0], [59964.5, 20000.0], [59963.5, 7260.0], [59960.0, 510.0], [59959.0, 510.0], [59957.5, 1040.0], [59957.0, 3000.0], [59956.0, 3600.0], [59955.0, 147990.0], [59953.5, 790.0]]","[[59971.0, 8120.0], [59971.5, 3000.0], [59972.0, 7000.0], [59983.0, 13600.0], [59984.5, 15000.0], [59986.0, 50000.0], [59988.5, 5000.0], [59989.5, 540.0], [59990.0, 3720.0], [59990.5, 590.0]]"
