,timestamp,bids,asks
10,2021-11-19 09:53:15.568,"[[56928.0, 2790.0], [56920.0, 96010.0], [56919.0, 90.0], [56918.0, 12010.0], [56916.5, 1000.0], [56915.0, 510.0], [56914.5, 20800.0], [56912.0, 3000.0], [56910.0, 10000.0], [56909.0, 3600.0]]","[[56928.5, 2000.0], [56933.5, 2000.0], [56935.0, 1000.0], [56938.0, 10480.0], [56939.0, 39290.0], [56939.5, 17340.0], [56942.0, 58800.0], [56943.0, 66850.0], [56944.0, 3600.0], [56944.5, 15570.0]]"
11,2021-11-19 09:53:15.890,"[[56928.0, 2790.0], [56921.0, 2000.0], [56920.0, 96010.0], [56919.0, 90.0], [56918.0, 10010.0], [56915.0, 510.0], [56914.5, 20800.0], [56912.0, 3000.0], [56910.0, 10000.0], [56909.0, 3600.0]]","[[56928.5, 2000.0], [56933.5, 2000.0], [56935.0, 1000.0], [56938.0, 10480.0], [56939.0, 39290.0], [56939.5, 17340.0], [56942.0, 58800.0], [56943.0, 66850.0], [56944.0, 3600.0], [56944.5, 15570.0]]"
12,2021-11-19 09:53:16.210,"[[56928.0, 2790.0], [56921.0, 2000.0], [56920.0, 96010.0], [56919.0, 90.0], [56918.0, 10010.0], [56915.0, 510.0], [56914.5, 20800.0], [56912.0, 3000.0], [56910.0, 10000.0], [56909.0, 3600.0]]","[[56928.5, 12600.0], [56933.5, 2000.0], [56935.0, 1000.0], [56938.0, 10480.0], [56939.0, 39290.0], [56939.5, 750.0], [56942.0, 58800.0], [56943.0, 66850.0], [56944.0, 3600.0], [56944.5, 15570.0]]"
13,2021-11-19 09:53:16.516,"[[56928.0, 2790.0], [56920.0, 96010.0], [56919.0, 90.0], [56918.0, 10010.0], [56917.5, 2000.0], [56915.0, 510.0], [56914.5, 20800.0], [56912.0, 3000.0], [56910.0, 10000.0], [56909.0, 3600.0]]","[[56928.5, 2000.0], [56933.5, 2000.0], [56935.0, 1000.0], [56938.0, 10480.0], [56939.0, 39290.0], [56939.5, 750.0], [56942.0, 58800.0], [56943.0, 66850.0], [56944.0, 3600.0], [56944.5, 15570.0]]"
14,2021-11-19 09:53:16.880,"[[56928.0, 2790.0], [56920.0, 96010.0], [56919.0, 90.0], [56918.0, 10010.0], [56917.5, 2000.0], [56915.0, 510.0], [56914.5, 20800.0], [56912.0, 3000.0], [56910.0, 10000.0], [56909.0, 3600.0]]","[[56928.5, 2000.0], [56933.5, 2000.0], [56935.0, 1000.0], [56938.0, 10480.0], [56939.0, 39290.0], [56939.5, 750.0], [56942.0, 58800.0], [56943.0, 66850.0], [56944.0, 19290.0], [56944.5, 15570.0]]"
15,2021-11-19 09:53:17.166,"[[56928.0, 2790.0], [56920.0, 96010.0], [56919.0, 90.0], [56918.0, 10010.0], [56915.5, 1000.0], [56915.0, 510.0], [56914.5, 22000.0], [56912.5, 800.0], [56912.0, 3000.0], [56910.0, 10000.0]]","[[56928.5, 2000.0], [56933.5, 2000.0], [56935.0, 1000.0], [56938.0, 10480.0], [56939.0, 39290.0], [56942.0, 58800.0], [56943.0, 66850.0], [56944.0, 19290.0], [56944.5, 15570.0], [56945.0, 29930.0]]"
16,2021-11-19 09:53:17.550,"[[56928.0, 86160.0], [56923.5, 20.0], [56921.0, 1700.0], [56920.0, 95990.0], [56919.0, 90.0], [56918.0, 10010.0], [56915.0, 660.0], [56914.5, 20000.0], [56912.5, 800.0], [56911.0, 90.0]]","[[56928.5, 2000.0], [56932.0, 10.0], [56938.0, 10480.0], [56939.0, 16290.0], [56942.0, 58800.0], [56944.0, 3600.0], [56945.0, 10000.0], [56949.0, 6320.0], [56949.5, 76960.0], [56950.5, 550.0]]"
17,2021-11-19 09:53:17.868,"[[56928.0, 3110.0], [56926.0, 1000.0], [56924.0, 1700.0], [56923.5, 20.0], [56920.5, 3000.0], [56920.0, 99590.0], [56919.0, 90.0], [56918.0, 30010.0], [56917.0, 10000.0], [56915.0, 660.0]]","[[56928.5, 2000.0], [56930.5, 10770.0], [56938.0, 10480.0], [56939.0, 16290.0], [56943.5, 15810.0], [56944.5, 1000.0], [56945.0, 12750.0], [56950.5, 9920.0], [56951.0, 32350.0], [56951.5, 590.0]]"
18,2021-11-19 09:53:18.210,"[[56928.0, 40610.0], [56926.0, 1000.0], [56924.0, 1700.0], [56920.5, 3000.0], [56920.0, 99610.0], [56919.0, 90.0], [56918.0, 30010.0], [56917.0, 10000.0], [56915.0, 660.0], [56914.5, 5000.0]]","[[56928.5, 2000.0], [56930.5, 10770.0], [56939.0, 16290.0], [56942.5, 1000.0], [56944.5, 300.0], [56945.0, 12750.0], [56946.5, 3000.0], [56950.5, 6920.0], [56951.0, 32350.0], [56951.5, 590.0]]"
19,2021-11-19 09:53:18.543,"[[56928.0, 40610.0], [56924.0, 1700.0], [56921.5, 20.0], [56920.5, 3000.0], [56920.0, 99590.0], [56919.0, 90.0], [56918.0, 30010.0], [56917.0, 10000.0], [56915.0, 660.0], [56914.5, 5000.0]]","[[56928.5, 2000.0], [56930.5, 10770.0], [56939.0, 16290.0], [56940.5, 1300.0], [56944.0, 16860.0], [56945.0, 10750.0], [56946.5, 3000.0], [56947.0, 3000.0], [56950.5, 11920.0], [56951.0, 32350.0]]"
20,2021-11-19 09:53:18.860,"[[56928.0, 3110.0], [56922.5, 1000.0], [56921.5, 20.0], [56920.0, 99590.0], [56919.0, 90.0], [56918.0, 30010.0], [56917.0, 11700.0], [56915.0, 3660.0], [56914.5, 5000.0], [56911.0, 90.0]]","[[56928.5, 2000.0], [56930.5, 10770.0], [56936.0, 1000.0], [56937.0, 300.0], [56939.0, 16290.0], [56942.0, 3000.0], [56944.0, 16860.0], [56945.0, 10750.0], [56945.5, 10480.0], [56947.0, 3000.0]]"
21,2021-11-19 09:53:19.167,"[[56928.0, 3110.0], [56922.5, 2700.0], [56921.5, 20.0], [56920.0, 99590.0], [56919.0, 90.0], [56918.0, 30010.0], [56917.0, 10000.0], [56915.0, 3660.0], [56914.5, 5000.0], [56911.0, 90.0]]","[[56928.5, 7000.0], [56930.5, 10770.0], [56936.0, 1000.0], [56939.0, 16290.0], [56940.5, 2000.0], [56942.0, 3000.0], [56945.0, 10750.0], [56945.5, 10480.0], [56946.0, 20000.0], [56947.0, 3000.0]]"
22,2021-11-19 09:53:19.520,"[[56928.0, 3110.0], [56925.5, 1000.0], [56922.5, 1700.0], [56921.5, 20.0], [56920.0, 99590.0], [56919.5, 3000.0], [56919.0, 90.0], [56918.0, 30010.0], [56917.0, 10000.0], [56915.0, 660.0]]","[[56928.5, 7000.0], [56930.5, 10770.0], [56939.0, 17290.0], [56940.5, 2000.0], [56945.0, 10750.0], [56945.5, 10480.0], [56946.0, 20000.0], [56947.0, 6000.0], [56949.5, 300.0], [56950.5, 11370.0]]"
23,2021-11-19 09:53:19.861,"[[56928.0, 3110.0], [56926.5, 1700.0], [56925.5, 1000.0], [56921.5, 20.0], [56920.0, 99590.0], [56919.5, 3000.0], [56919.0, 90.0], [56918.0, 30010.0], [56917.0, 10000.0], [56915.0, 660.0]]","[[56928.5, 7000.0], [56930.5, 10770.0], [56935.0, 300.0], [56939.0, 17290.0], [56940.5, 2000.0], [56945.0, 10750.0], [56945.5, 10480.0], [56946.0, 20000.0], [56947.0, 6000.0], [56950.5, 11370.0]]"
24,2021-11-19 09:53:20.175,"[[56928.0, 3110.0], [56926.5, 1700.0], [56925.5, 1000.0], [56921.5, 20.0], [56920.0, 99590.0], [56919.5, 3000.0], [56919.0, 20090.0], [56918.0, 10010.0], [56917.0, 10000.0], [56915.0, 660.0]]","[[56928.5, 7000.0], [56935.0, 300.0], [56937.5, 10770.0], [56939.0, 17290.0], [56940.5, 2000.0], [56945.0, 10750.0], [56945.5, 10480.0], [56946.0, 20000.0], [56947.0, 6000.0], [56950.5, 11370.0]]"
25,2021-11-19 09:53:20.502,"[[56928.0, 3110.0], [56927.5, 1000.0], [56926.5, 1700.0], [56924.0, 3000.0], [56921.5, 20.0], [56920.0, 99590.0], [56919.0, 20090.0], [56918.0, 10010.0], [56917.0, 10000.0], [56915.0, 660.0]]","[[56928.5, 7000.0], [56935.0, 300.0], [56937.5, 10770.0], [56939.0, 16290.0], [56941.5, 1000.0], [56945.0, 10750.0], [56945.5, 12480.0], [56947.0, 6000.0], [56950.0, 16890.0], [56950.5, 11370.0]]"
26,2021-11-19 09:53:20.809,"[[56928.0, 3110.0], [56927.5, 1000.0], [56924.0, 3000.0], [56921.5, 20.0], [56920.0, 106290.0], [56919.0, 20090.0], [56918.0, 10010.0], [56917.0, 10000.0], [56915.0, 660.0], [56913.0, 2000.0]]","[[56928.5, 7000.0], [56937.5, 10770.0], [56938.5, 300.0], [56939.0, 16290.0], [56941.5, 1000.0], [56945.0, 10750.0], [56945.5, 12480.0], [56947.0, 6000.0], [56950.0, 16890.0], [56950.5, 11370.0]]"
27,2021-11-19 09:53:21.180,"[[56928.0, 3110.0], [56927.5, 1000.0], [56924.0, 3000.0], [56921.5, 20.0], [56920.0, 104590.0], [56919.0, 20090.0], [56918.0, 10010.0], [56917.0, 10000.0], [56916.0, 1700.0], [56915.0, 660.0]]","[[56928.5, 7000.0], [56937.5, 10770.0], [56938.5, 300.0], [56939.0, 16290.0], [56941.5, 1000.0], [56945.0, 10750.0], [56945.5, 12480.0], [56947.0, 6000.0], [56950.5, 11370.0], [56951.0, 32350.0]]"
28,2021-11-19 09:53:21.462,"[[56928.0, 3110.0], [56927.5, 1000.0], [56924.0, 3000.0], [56921.5, 20.0], [56920.0, 104590.0], [56919.0, 20090.0], [56918.0, 10010.0], [56917.0, 10000.0], [56916.0, 1700.0], [56915.0, 660.0]]","[[56928.5, 7000.0], [56937.5, 10770.0], [56938.5, 300.0], [56939.0, 16290.0], [56941.5, 1000.0], [56944.5, 16170.0], [56945.0, 10750.0], [56945.5, 12480.0], [56947.0, 6000.0], [56950.5, 11370.0]]"
29,2021-11-19 09:53:21.844,"[[56928.0, 3110.0], [56923.0, 1700.0], [56921.5, 20.0], [56920.0, 99590.0], [56919.0, 23090.0], [56918.0, 10010.0], [56917.0, 10000.0], [56915.0, 660.0], [56913.5, 5000.0], [56911.0, 90.0]]","[[56928.5, 7000.0], [56935.0, 300.0], [56937.5, 10770.0], [56939.0, 16290.0], [56944.5, 16170.0], [56945.0, 10750.0], [56945.5, 10480.0], [56947.0, 3000.0], [56950.5, 11370.0], [56951.0, 32350.0]]"
30,2021-11-19 09:53:22.166,"[[56928.0, 3110.0], [56924.5, 1000.0], [56921.5, 20.0], [56920.0, 99590.0], [56919.0, 23090.0], [56918.0, 11710.0], [56917.0, 10000.0], [56915.0, 660.0], [56913.5, 5000.0], [56911.0, 90.0]]","[[56928.5, 7000.0], [56934.0, 1000.0], [56935.0, 300.0], [56937.5, 12770.0], [56939.0, 16290.0], [56940.0, 3000.0], [56944.5, 16170.0], [56945.0, 15750.0], [56945.5, 10480.0], [56947.0, 3000.0]]"
31,2021-11-19 09:53:22.509,"[[56928.0, 3110.0], [56926.5, 1000.0], [56923.0, 3000.0], [56921.5, 1720.0], [56920.0, 99590.0], [56919.0, 20090.0], [56918.0, 10010.0], [56917.0, 10000.0], [56915.0, 660.0], [56913.5, 5000.0]]","[[56928.5, 7000.0], [56935.0, 300.0], [56937.5, 10770.0], [56939.0, 17290.0], [56944.0, 3000.0], [56944.5, 16170.0], [56945.0, 10750.0], [56945.5, 10480.0], [56947.0, 3000.0], [56948.0, 22000.0]]"
32,2021-11-19 09:53:22.762,"[[56928.0, 3110.0], [56926.5, 1000.0], [56923.0, 3000.0], [56921.5, 1720.0], [56920.0, 99590.0], [56919.0, 25090.0], [56918.0, 10010.0], [56917.0, 10000.0], [56915.0, 660.0], [56911.0, 90.0]]","[[56928.5, 7000.0], [56935.0, 300.0], [56937.5, 10770.0], [56939.0, 17290.0], [56944.0, 3000.0], [56944.5, 16170.0], [56945.0, 10750.0], [56945.5, 10480.0], [56947.0, 3000.0], [56948.0, 22000.0]]"
33,2021-11-19 09:53:23.148,"[[56928.0, 3110.0], [56926.5, 1000.0], [56924.5, 1700.0], [56923.0, 3000.0], [56921.5, 20.0], [56920.0, 99590.0], [56919.0, 25090.0], [56918.0, 10010.0], [56917.0, 10000.0], [56915.0, 660.0]]","[[56928.5, 7000.0], [56935.0, 300.0], [56937.5, 10770.0], [56939.0, 17290.0], [56944.0, 3000.0], [56944.5, 16170.0], [56945.0, 10750.0], [56945.5, 10480.0], [56946.5, 580.0], [56947.0, 3000.0]]"
34,2021-11-19 09:53:23.490,"[[56928.0, 3110.0], [56926.5, 1000.0], [56924.5, 1700.0], [56923.0, 3000.0], [56921.5, 20.0], [56920.0, 99590.0], [56919.0, 25090.0], [56918.0, 10010.0], [56917.0, 10000.0], [56915.0, 660.0]]","[[56928.5, 7000.0], [56935.0, 300.0], [56937.5, 10770.0], [56939.0, 17290.0], [56944.0, 3000.0], [56944.5, 16170.0], [56945.0, 10750.0], [56945.5, 10480.0], [56946.5, 580.0], [56947.0, 3000.0]]"
35,2021-11-19 09:53:23.799,"[[56928.0, 3110.0], [56926.5, 1000.0], [56926.0, 3000.0], [56924.5, 6700.0], [56921.5, 20.0], [56920.0, 99590.0], [56919.0, 20090.0], [56918.0, 10010.0], [56917.0, 10000.0], [56915.0, 660.0]]","[[56928.5, 7000.0], [56935.0, 300.0], [56937.5, 10770.0], [56939.0, 16290.0], [56944.5, 17170.0], [56945.0, 10750.0], [56945.5, 10480.0], [56948.0, 3000.0], [56950.5, 6370.0], [56951.0, 32350.0]]"
36,2021-11-19 09:53:24.150,"[[56928.0, 3110.0], [56926.5, 1000.0], [56926.0, 3000.0], [56924.5, 6700.0], [56921.5, 20.0], [56920.0, 99590.0], [56919.0, 20090.0], [56918.0, 10010.0], [56917.0, 10000.0], [56915.0, 660.0]]","[[56928.5, 7000.0], [56935.0, 300.0], [56937.5, 10770.0], [56939.0, 16290.0], [56942.0, 1000.0], [56944.5, 16170.0], [56945.0, 10750.0], [56945.5, 10480.0], [56948.0, 3000.0], [56950.5, 6370.0]]"
37,2021-11-19 09:53:24.486,"[[56928.0, 3110.0], [56926.5, 1000.0], [56926.0, 3000.0], [56924.5, 6700.0], [56921.5, 20.0], [56920.0, 99590.0], [56919.0, 20090.0], [56918.0, 10010.0], [56917.0, 10000.0], [56915.0, 660.0]]","[[56928.5, 7000.0], [56935.0, 300.0], [56937.5, 10770.0], [56939.0, 16290.0], [56942.0, 1000.0], [56944.5, 16170.0], [56945.0, 10750.0], [56945.5, 10480.0], [56948.0, 3000.0], [56950.5, 6370.0]]"
38,2021-11-19 09:53:24.822,"[[56928.0, 3110.0], [56926.5, 1000.0], [56926.0, 3000.0], [56924.5, 6700.0], [56921.5, 20.0], [56920.0, 99590.0], [56919.0, 20090.0], [56918.0, 10010.0], [56917.0, 10000.0], [56915.0, 660.0]]","[[56928.5, 7000.0], [56935.0, 300.0], [56937.5, 10770.0], [56939.0, 16290.0], [56944.5, 1000.0], [56945.0, 10750.0], [56945.5, 10480.0], [56950.5, 6370.0], [56951.0, 32350.0], [56951.5, 590.0]]"
39,2021-11-19 09:53:25.151,"[[56928.0, 60510.0], [56927.0, 3600.0], [56926.5, 1000.0], [56926.0, 3000.0], [56925.5, 2000.0], [56924.5, 6700.0], [56923.0, 20.0], [56921.5, 3000.0], [56920.0, 95990.0], [56919.5, 15000.0]]","[[56928.5, 7000.0], [56937.5, 10770.0], [56939.0, 16290.0], [56949.0, 1000.0], [56950.5, 6370.0], [56951.0, 32350.0], [56952.0, 90.0], [56954.0, 600.0], [56956.0, 2750.0], [56957.0, 16040.0]]"
40,2021-11-19 09:53:25.480,"[[56928.0, 114350.0], [56926.5, 1000.0], [56926.0, 3000.0], [56925.5, 20.0], [56924.5, 6700.0], [56922.5, 150.0], [56921.5, 3000.0], [56920.0, 95990.0], [56919.5, 15000.0], [56919.0, 90.0]]","[[56928.5, 5000.0], [56937.5, 10770.0], [56939.0, 16290.0], [56949.5, 1000.0], [56952.0, 90.0], [56958.5, 3000.0], [56959.0, 580.0], [56959.5, 4600.0], [56961.0, 6300.0], [56961.5, 182780.0]]"
41,2021-11-19 09:53:25.803,"[[56928.0, 115100.0], [56926.5, 1000.0], [56926.0, 3000.0], [56925.5, 20.0], [56924.5, 6700.0], [56922.5, 150.0], [56921.5, 3000.0], [56920.5, 43480.0], [56920.0, 95990.0], [56919.5, 15000.0]]","[[56928.5, 5000.0], [56937.5, 10770.0], [56939.0, 16290.0], [56948.0, 1000.0], [56952.0, 90.0], [56955.0, 3000.0], [56959.0, 5580.0], [56960.0, 590.0], [56961.0, 8300.0], [56961.5, 182780.0]]"
42,2021-11-19 09:53:26.137,"[[56928.0, 110900.0], [56926.5, 1000.0], [56926.0, 3000.0], [56924.5, 5000.0], [56924.0, 10000.0], [56922.5, 150.0], [56921.5, 3020.0], [56920.5, 43480.0], [56920.0, 95990.0], [56919.5, 15000.0]]","[[56928.5, 5000.0], [56937.5, 10770.0], [56939.0, 16290.0], [56946.0, 1000.0], [56951.5, 3000.0], [56952.0, 90.0], [56954.0, 300.0], [56959.0, 5580.0], [56960.0, 590.0], [56961.0, 8300.0]]"
43,2021-11-19 09:53:26.456,"[[56928.0, 110900.0], [56926.5, 1000.0], [56926.0, 3000.0], [56924.5, 5000.0], [56924.0, 10000.0], [56922.5, 150.0], [56921.5, 3020.0], [56920.0, 95990.0], [56919.5, 15000.0], [56919.0, 90.0]]","[[56928.5, 7000.0], [56937.5, 10770.0], [56939.0, 16290.0], [56945.0, 300.0], [56946.0, 1000.0], [56951.5, 3000.0], [56952.0, 90.0], [56959.0, 5580.0], [56960.0, 183410.0], [56961.0, 8300.0]]"
44,2021-11-19 09:53:26.798,"[[56928.0, 110900.0], [56926.5, 1000.0], [56926.0, 3000.0], [56924.5, 5000.0], [56924.0, 10000.0], [56922.5, 150.0], [56921.5, 3020.0], [56920.0, 95990.0], [56919.5, 15000.0], [56919.0, 90.0]]","[[56928.5, 7000.0], [56937.5, 10770.0], [56939.0, 16290.0], [56944.5, 1000.0], [56950.0, 300.0], [56951.5, 3000.0], [56952.0, 90.0], [56959.0, 15580.0], [56959.5, 2000.0], [56960.0, 183410.0]]"
45,2021-11-19 09:53:27.131,"[[56928.0, 110900.0], [56926.5, 1000.0], [56926.0, 3000.0], [56924.5, 5000.0], [56924.0, 10000.0], [56922.5, 2150.0], [56921.5, 3020.0], [56920.0, 95990.0], [56919.5, 15000.0], [56919.0, 90.0]]","[[56928.5, 7000.0], [56937.5, 10770.0], [56939.0, 16290.0], [56944.5, 1000.0], [56947.0, 300.0], [56951.5, 3000.0], [56952.0, 90.0], [56955.0, 2000.0], [56959.0, 15580.0], [56959.5, 2000.0]]"
46,2021-11-19 09:53:27.442,"[[56928.0, 110900.0], [56926.5, 1000.0], [56926.0, 3000.0], [56924.5, 5000.0], [56924.0, 10000.0], [56922.5, 2150.0], [56921.5, 3020.0], [56920.0, 95990.0], [56919.5, 15000.0], [56919.0, 90.0]]","[[56928.5, 7000.0], [56937.5, 10770.0], [56939.0, 16290.0], [56944.5, 1000.0], [56947.0, 300.0], [56951.5, 3000.0], [56952.0, 90.0], [56955.0, 2000.0], [56959.0, 15580.0], [56959.5, 2000.0]]"
47,2021-11-19 09:53:27.783,"[[56928.0, 110900.0], [56926.5, 1000.0], [56926.0, 3000.0], [56924.5, 5000.0], [56924.0, 10000.0], [56922.5, 2150.0], [56921.5, 3020.0], [56920.0, 95990.0], [56919.5, 15000.0], [56919.0, 90.0]]","[[56928.5, 7000.0], [56937.5, 10770.0], [56939.0, 16290.0], [56944.0, 300.0], [56944.5, 1000.0], [56951.5, 3000.0], [56952.0, 90.0], [56955.0, 2000.0], [56959.0, 15580.0], [56959.5, 2000.0]]"
48,2021-11-19 09:53:28.064,"[[56928.0, 70700.0], [56926.5, 1000.0], [56926.0, 3000.0], [56924.5, 5000.0], [56924.0, 10000.0], [56922.5, 2150.0], [56921.5, 3020.0], [56920.0, 95990.0], [56919.5, 15000.0], [56919.0, 90.0]]","[[56928.5, 7000.0], [56937.5, 10770.0], [56939.0, 16290.0], [56941.0, 300.0], [56944.5, 1000.0], [56951.5, 3000.0], [56952.0, 90.0], [56955.0, 2000.0], [56959.0, 15580.0], [56959.5, 2000.0]]"
49,2021-11-19 09:53:28.458,"[[56928.0, 70700.0], [56926.5, 1000.0], [56926.0, 3000.0], [56924.5, 5000.0], [56924.0, 10000.0], [56922.5, 2150.0], [56921.5, 3020.0], [56920.0, 95990.0], [56919.5, 15000.0], [56919.0, 90.0]]","[[56928.5, 7000.0], [56937.5, 10770.0], [56939.0, 16290.0], [56941.0, 300.0], [56944.5, 1000.0], [56951.5, 3000.0], [56952.0, 90.0], [56955.0, 2000.0], [56958.5, 16800.0], [56959.0, 5580.0]]"
50,2021-11-19 09:53:28.674,"[[56928.0, 70700.0], [56926.5, 1000.0], [56926.0, 3000.0], [56924.5, 5000.0], [56924.0, 10000.0], [56922.5, 2150.0], [56921.5, 3020.0], [56920.0, 95990.0], [56919.5, 15000.0], [56919.0, 90.0]]","[[56928.5, 7000.0], [56937.5, 10770.0], [56939.0, 16290.0], [56941.0, 300.0], [56944.5, 1000.0], [56951.5, 3000.0], [56952.0, 90.0], [56955.0, 2000.0], [56958.5, 16800.0], [56959.0, 15580.0]]"
51,2021-11-19 09:53:29.110,"[[56928.0, 85400.0], [56926.5, 1000.0], [56926.0, 3000.0], [56924.5, 5000.0], [56924.0, 10000.0], [56922.5, 2150.0], [56921.5, 3020.0], [56920.0, 95990.0], [56919.5, 15000.0], [56919.0, 90.0]]","[[56928.5, 7000.0], [56937.5, 10770.0], [56939.0, 16290.0], [56941.0, 300.0], [56944.5, 1000.0], [56951.5, 3000.0], [56952.0, 90.0], [56954.5, 580.0], [56955.0, 2000.0], [56958.5, 16800.0]]"
52,2021-11-19 09:53:29.444,"[[56938.5, 86160.0], [56937.0, 2050.0], [56933.5, 3600.0], [56932.0, 20.0], [56931.5, 510.0], [56928.5, 50.0], [56928.0, 72850.0], [56926.0, 800.0], [56924.5, 5000.0], [56924.0, 10000.0]]","[[56939.0, 16290.0], [56944.5, 11770.0], [56951.5, 3000.0], [56952.0, 90.0], [56954.5, 580.0], [56955.0, 2000.0], [56958.5, 16800.0], [56959.0, 15580.0], [56959.5, 2000.0], [56962.0, 300.0]]"
