,timestamp,bids,asks
53,2021-11-19 10:07:24.372,"[[56798.0, 2620.0], [56791.5, 40.0], [56789.0, 20.0], [56787.0, 70900.0], [56783.5, 1750.0], [56783.0, 50000.0], [56782.5, 77900.0], [56780.5, 63600.0], [56780.0, 150.0], [56777.0, 510.0]]","[[56798.5, 12540.0], [56799.0, 11090.0], [56807.5, 15480.0], [56808.0, 100.0], [56809.5, 1960.0], [56810.5, 150.0], [56813.0, 14200.0], [56816.0, 15000.0], [56817.0, 20000.0], [56820.0, 4150.0]]"
54,2021-11-19 10:07:24.694,"[[56798.0, 30400.0], [56792.0, 20.0], [56787.5, 40.0], [56787.0, 120900.0], [56784.5, 150.0], [56783.5, 1750.0], [56782.5, 77900.0], [56780.5, 7000.0], [56778.0, 20000.0], [56777.0, 10510.0]]","[[56798.5, 40.0], [56806.0, 11090.0], [56807.5, 15480.0], [56813.0, 14200.0], [56818.0, 150.0], [56820.0, 4150.0], [56822.0, 1550.0], [56822.5, 9390.0], [56823.0, 9900.0], [56825.0, 1960.0]]"
55,2021-11-19 10:07:25.031,"[[56798.0, 30400.0], [56792.5, 40.0], [56792.0, 20.0], [56787.5, 16180.0], [56787.0, 70900.0], [56786.5, 50000.0], [56786.0, 2000.0], [56785.0, 590.0], [56784.5, 150.0], [56783.5, 1750.0]]","[[56798.5, 40.0], [56805.0, 14200.0], [56806.0, 11890.0], [56807.5, 15480.0], [56814.5, 1960.0], [56818.0, 150.0], [56820.0, 4150.0], [56822.5, 9390.0], [56823.0, 9100.0], [56826.0, 23000.0]]"
56,2021-11-19 10:07:25.329,"[[56798.0, 25400.0], [56792.0, 20.0], [56788.0, 40.0], [56787.0, 70900.0], [56785.0, 50000.0], [56784.5, 150.0], [56783.5, 1750.0], [56782.5, 77900.0], [56781.0, 5000.0], [56780.5, 7000.0]]","[[56798.5, 40.0], [56800.0, 1000.0], [56805.0, 14200.0], [56806.0, 11890.0], [56807.5, 15480.0], [56811.0, 1960.0], [56812.5, 5000.0], [56813.0, 150.0], [56818.5, 20000.0], [56820.0, 4150.0]]"
57,2021-11-19 10:07:25.677,"[[56798.0, 12600.0], [56791.0, 40.0], [56789.0, 20.0], [56787.0, 70900.0], [56784.5, 150.0], [56783.5, 1750.0], [56783.0, 50000.0], [56782.5, 7000.0], [56781.0, 5000.0], [56780.5, 7000.0]]","[[56798.5, 50440.0], [56800.0, 1000.0], [56805.0, 14200.0], [56806.0, 11090.0], [56807.5, 15480.0], [56808.0, 1960.0], [56812.5, 7000.0], [56813.0, 150.0], [56817.5, 860.0], [56818.5, 20000.0]]"
58,2021-11-19 10:07:26.018,"[[56798.0, 12600.0], [56795.5, 1000.0], [56791.5, 11950.0], [56791.0, 40.0], [56790.5, 20.0], [56787.0, 70900.0], [56786.5, 3000.0], [56785.0, 50000.0], [56784.5, 150.0], [56783.5, 1750.0]]","[[56798.5, 40.0], [56800.0, 1000.0], [56805.0, 14200.0], [56806.0, 11090.0], [56807.5, 15480.0], [56808.0, 1960.0], [56812.5, 7000.0], [56813.0, 150.0], [56817.5, 860.0], [56818.5, 27410.0]]"
59,2021-11-19 10:07:26.329,"[[56798.0, 12600.0], [56791.5, 11950.0], [56791.0, 40.0], [56790.5, 20.0], [56787.0, 70900.0], [56786.5, 3000.0], [56785.5, 2000.0], [56784.5, 50150.0], [56783.5, 1750.0], [56782.5, 7000.0]]","[[56798.5, 40.0], [56800.0, 1000.0], [56803.5, 3000.0], [56805.0, 14200.0], [56806.0, 11090.0], [56807.5, 15480.0], [56808.0, 1960.0], [56810.5, 75000.0], [56812.5, 7000.0], [56817.5, 1010.0]]"
60,2021-11-19 10:07:26.679,"[[56798.0, 12600.0], [56794.0, 40.0], [56791.5, 11950.0], [56790.5, 20.0], [56786.5, 3000.0], [56785.5, 2000.0], [56784.5, 150.0], [56783.5, 1750.0], [56783.0, 50000.0], [56782.5, 7000.0]]","[[56798.5, 26540.0], [56800.0, 1860.0], [56803.5, 3000.0], [56805.0, 14200.0], [56806.0, 11090.0], [56807.5, 15480.0], [56808.0, 1960.0], [56810.5, 75000.0], [56812.5, 7000.0], [56817.5, 150.0]]"
61,2021-11-19 10:07:27.010,"[[56798.0, 12600.0], [56791.5, 14950.0], [56790.5, 60.0], [56785.5, 2000.0], [56784.5, 150.0], [56783.5, 1750.0], [56783.0, 50000.0], [56782.5, 7000.0], [56781.0, 5000.0], [56780.5, 7000.0]]","[[56798.5, 26540.0], [56800.0, 860.0], [56805.0, 14200.0], [56806.0, 11090.0], [56807.5, 15480.0], [56808.0, 1960.0], [56810.5, 75000.0], [56812.5, 7000.0], [56817.5, 150.0], [56818.0, 3350.0]]"
62,2021-11-19 10:07:27.323,"[[56798.0, 12600.0], [56791.5, 11950.0], [56791.0, 1000.0], [56790.5, 20.0], [56789.5, 40.0], [56786.5, 3000.0], [56785.5, 2000.0], [56784.5, 150.0], [56783.5, 1750.0], [56783.0, 50000.0]]","[[56798.5, 26540.0], [56799.5, 1000.0], [56800.0, 860.0], [56804.0, 3000.0], [56805.0, 14200.0], [56806.0, 11090.0], [56806.5, 5000.0], [56807.5, 15480.0], [56808.0, 1960.0], [56810.5, 75000.0]]"
63,2021-11-19 10:07:27.674,"[[56798.0, 30400.0], [56796.0, 1000.0], [56792.0, 40.0], [56791.5, 11950.0], [56791.0, 3000.0], [56790.5, 20.0], [56785.5, 2000.0], [56784.5, 150.0], [56784.0, 50000.0], [56783.5, 1750.0]]","[[56798.5, 40.0], [56799.5, 1000.0], [56800.0, 860.0], [56804.0, 3000.0], [56805.0, 14200.0], [56806.0, 11090.0], [56806.5, 5000.0], [56807.5, 15480.0], [56808.0, 1960.0], [56810.5, 75000.0]]"
64,2021-11-19 10:07:27.982,"[[56798.0, 30400.0], [56796.0, 1000.0], [56791.5, 11950.0], [56790.5, 3020.0], [56789.0, 40.0], [56787.0, 5000.0], [56785.5, 2000.0], [56784.5, 150.0], [56784.0, 50000.0], [56782.5, 7000.0]]","[[56798.5, 40.0], [56800.0, 1860.0], [56805.0, 19160.0], [56806.0, 11090.0], [56807.5, 15480.0], [56810.5, 75000.0], [56813.5, 5000.0], [56817.5, 150.0], [56818.0, 7410.0], [56819.0, 76860.0]]"
65,2021-11-19 10:07:28.334,"[[56798.0, 39950.0], [56796.0, 1000.0], [56791.5, 11950.0], [56790.5, 3020.0], [56789.0, 40.0], [56787.0, 5000.0], [56785.5, 2000.0], [56784.5, 1900.0], [56784.0, 50000.0], [56782.5, 7000.0]]","[[56798.5, 40.0], [56800.0, 1860.0], [56805.0, 3000.0], [56806.0, 11090.0], [56807.5, 15480.0], [56810.5, 75000.0], [56813.0, 14200.0], [56813.5, 5000.0], [56814.5, 1960.0], [56817.5, 150.0]]"
66,2021-11-19 10:07:28.652,"[[56805.5, 112920.0], [56800.0, 3330.0], [56799.5, 3900.0], [56798.5, 70800.0], [56798.0, 91240.0], [56796.0, 1000.0], [56795.5, 3000.0], [56794.5, 2000.0], [56794.0, 20.0], [56793.0, 5000.0]]","[[56806.0, 11090.0], [56807.5, 15480.0], [56810.0, 1000.0], [56810.5, 75000.0], [56812.5, 3000.0], [56820.0, 9150.0], [56822.5, 90.0], [56825.5, 20000.0], [56826.0, 10000.0], [56826.5, 15000.0]]"
67,2021-11-19 10:07:28.996,"[[56807.0, 132180.0], [56805.5, 1000.0], [56803.5, 40.0], [56803.0, 510.0], [56802.5, 20.0], [56800.0, 3330.0], [56799.0, 5510.0], [56798.5, 70800.0], [56798.0, 170.0], [56794.5, 2000.0]]","[[56807.5, 850.0], [56810.5, 75000.0], [56813.0, 11090.0], [56819.0, 1000.0], [56820.0, 4150.0], [56821.5, 3000.0], [56822.0, 3000.0], [56826.0, 5580.0], [56830.0, 7410.0], [56830.5, 88180.0]]"
68,2021-11-19 10:07:29.326,"[[56810.0, 101250.0], [56809.5, 6100.0], [56808.5, 300.0], [56808.0, 40.0], [56807.0, 3020.0], [56805.0, 5020.0], [56803.5, 2000.0], [56803.0, 660.0], [56799.0, 510.0], [56798.5, 70800.0]]","[[56810.5, 64000.0], [56813.0, 11940.0], [56819.0, 1000.0], [56826.0, 14200.0], [56831.0, 1830.0], [56835.0, 20150.0], [56836.0, 1590.0], [56836.5, 3000.0], [56837.5, 2000.0], [56841.5, 560.0]]"
69,2021-11-19 10:07:29.645,"[[56810.0, 101270.0], [56809.5, 6100.0], [56808.5, 300.0], [56808.0, 40.0], [56807.0, 3000.0], [56805.0, 5020.0], [56803.5, 2000.0], [56803.0, 660.0], [56799.5, 90.0], [56799.0, 510.0]]","[[56810.5, 64000.0], [56813.0, 11940.0], [56821.5, 1000.0], [56826.0, 24200.0], [56827.0, 3000.0], [56831.0, 1830.0], [56832.5, 5000.0], [56835.0, 150.0], [56836.0, 1590.0], [56836.5, 3000.0]]"
70,2021-11-19 10:07:29.983,"[[56810.0, 101270.0], [56809.5, 6100.0], [56808.5, 300.0], [56807.0, 3000.0], [56805.0, 5020.0], [56803.5, 2000.0], [56803.0, 660.0], [56799.5, 90.0], [56799.0, 510.0], [56798.0, 32120.0]]","[[56810.5, 64000.0], [56813.0, 11090.0], [56813.5, 800.0], [56821.5, 1000.0], [56826.0, 14200.0], [56827.0, 3000.0], [56831.0, 1830.0], [56832.5, 5000.0], [56833.5, 1960.0], [56835.0, 150.0]]"
71,2021-11-19 10:07:30.295,"[[56810.0, 101270.0], [56809.5, 6100.0], [56807.0, 3000.0], [56805.0, 5020.0], [56803.5, 2000.0], [56803.0, 660.0], [56800.0, 40.0], [56799.0, 510.0], [56798.0, 10750.0], [56796.0, 20000.0]]","[[56810.5, 64000.0], [56813.0, 11090.0], [56813.5, 800.0], [56819.5, 1000.0], [56826.0, 14200.0], [56827.0, 3000.0], [56831.0, 1830.0], [56832.5, 5000.0], [56833.0, 10000.0], [56833.5, 1960.0]]"
72,2021-11-19 10:07:30.645,"[[56810.0, 101270.0], [56809.5, 6100.0], [56807.0, 3000.0], [56805.0, 5020.0], [56803.5, 2000.0], [56803.0, 660.0], [56800.0, 40.0], [56799.5, 2000.0], [56799.0, 510.0], [56798.0, 10750.0]]","[[56810.5, 64000.0], [56813.0, 11090.0], [56813.5, 800.0], [56819.5, 1000.0], [56826.0, 14200.0], [56827.0, 3000.0], [56831.0, 1830.0], [56832.5, 5000.0], [56833.0, 10000.0], [56833.5, 1960.0]]"
73,2021-11-19 10:07:30.978,"[[56810.0, 101270.0], [56809.5, 6100.0], [56807.0, 3000.0], [56806.0, 40.0], [56805.0, 5020.0], [56803.5, 2000.0], [56803.0, 660.0], [56799.5, 2000.0], [56799.0, 510.0], [56798.0, 10750.0]]","[[56810.5, 64000.0], [56813.0, 11090.0], [56813.5, 800.0], [56819.5, 1000.0], [56826.0, 14200.0], [56827.0, 3000.0], [56830.5, 1960.0], [56831.0, 1830.0], [56832.5, 5000.0], [56833.0, 10000.0]]"
74,2021-11-19 10:07:31.263,"[[56810.0, 30470.0], [56809.5, 6100.0], [56807.0, 3000.0], [56805.0, 5000.0], [56803.5, 2000.0], [56803.0, 700.0], [56800.5, 20.0], [56799.5, 2000.0], [56799.0, 510.0], [56798.0, 10750.0]]","[[56810.5, 64000.0], [56813.0, 11090.0], [56813.5, 800.0], [56819.5, 1000.0], [56826.0, 14200.0], [56827.0, 3000.0], [56827.5, 1960.0], [56831.0, 1830.0], [56832.5, 5000.0], [56833.0, 10000.0]]"
75,2021-11-19 10:07:31.635,"[[56810.0, 109020.0], [56809.5, 6100.0], [56807.0, 3000.0], [56805.0, 5000.0], [56804.5, 20.0], [56803.5, 2000.0], [56803.0, 660.0], [56799.5, 2000.0], [56799.0, 510.0], [56798.0, 10750.0]]","[[56810.5, 60870.0], [56813.0, 11090.0], [56819.5, 1000.0], [56826.0, 14200.0], [56827.0, 3000.0], [56827.5, 1960.0], [56829.5, 2000.0], [56830.0, 800.0], [56831.0, 1830.0], [56832.5, 5000.0]]"
76,2021-11-19 10:07:31.949,"[[56810.0, 38120.0], [56809.5, 6100.0], [56807.0, 3000.0], [56805.0, 5000.0], [56804.5, 20.0], [56804.0, 40.0], [56803.5, 2000.0], [56803.0, 660.0], [56799.5, 2000.0], [56799.0, 510.0]]","[[56810.5, 60870.0], [56813.0, 11090.0], [56819.5, 1000.0], [56826.0, 14200.0], [56827.0, 3000.0], [56829.5, 2000.0], [56830.0, 800.0], [56831.0, 1830.0], [56832.5, 5000.0], [56833.0, 10000.0]]"
77,2021-11-19 10:07:32.251,"[[56810.0, 43120.0], [56809.5, 6100.0], [56807.0, 3000.0], [56805.0, 5000.0], [56804.5, 20.0], [56804.0, 40.0], [56803.5, 2000.0], [56803.0, 660.0], [56799.5, 2000.0], [56799.0, 510.0]]","[[56810.5, 60870.0], [56813.0, 11090.0], [56819.5, 1000.0], [56826.0, 14200.0], [56827.0, 3000.0], [56829.5, 2000.0], [56830.0, 800.0], [56831.0, 1830.0], [56832.5, 5000.0], [56833.0, 10000.0]]"
78,2021-11-19 10:07:32.592,"[[56810.0, 114120.0], [56809.5, 6100.0], [56807.0, 3000.0], [56805.0, 5000.0], [56804.5, 20.0], [56804.0, 40.0], [56803.5, 2000.0], [56803.0, 660.0], [56799.5, 2000.0], [56799.0, 4510.0]]","[[56810.5, 60870.0], [56813.0, 11090.0], [56819.5, 1000.0], [56827.0, 3000.0], [56829.5, 2000.0], [56830.0, 800.0], [56831.0, 1830.0], [56832.0, 14200.0], [56832.5, 5000.0], [56833.0, 10000.0]]"
79,2021-11-19 10:07:32.955,"[[56810.0, 43160.0], [56809.5, 6100.0], [56808.0, 300.0], [56807.0, 3000.0], [56805.0, 5000.0], [56804.5, 20.0], [56803.5, 2000.0], [56803.0, 660.0], [56799.5, 2000.0], [56799.0, 4510.0]]","[[56810.5, 60870.0], [56813.0, 11090.0], [56819.5, 1000.0], [56827.0, 3000.0], [56829.5, 2000.0], [56830.0, 800.0], [56831.0, 1830.0], [56832.0, 16160.0], [56832.5, 5000.0], [56833.0, 10000.0]]"
80,2021-11-19 10:07:33.290,"[[56810.0, 65970.0], [56809.5, 6100.0], [56807.0, 3000.0], [56806.5, 40.0], [56805.0, 5000.0], [56804.5, 20.0], [56803.5, 2000.0], [56803.0, 660.0], [56799.0, 510.0], [56798.5, 20000.0]]","[[56810.5, 60870.0], [56813.0, 11090.0], [56827.0, 1000.0], [56829.0, 3000.0], [56830.0, 800.0], [56831.0, 1830.0], [56832.0, 14200.0], [56832.5, 6960.0], [56833.0, 10000.0], [56837.5, 90.0]]"
81,2021-11-19 10:07:33.614,"[[56810.0, 60970.0], [56809.5, 6100.0], [56807.0, 3000.0], [56803.5, 2000.0], [56803.0, 660.0], [56800.5, 40.0], [56800.0, 20.0], [56799.0, 510.0], [56798.5, 5000.0], [56798.0, 10750.0]]","[[56810.5, 59870.0], [56813.0, 11090.0], [56815.0, 1000.0], [56826.5, 5000.0], [56829.0, 1960.0], [56831.0, 1830.0], [56832.0, 14200.0], [56834.5, 1570.0], [56835.0, 800.0], [56837.5, 240.0]]"
82,2021-11-19 10:07:33.945,"[[56807.0, 70.0], [56803.5, 2000.0], [56798.5, 150.0], [56793.5, 20.0], [56793.0, 16430.0], [56792.0, 550.0], [56791.5, 13640.0], [56790.5, 50000.0], [56790.0, 10010.0], [56786.0, 20000.0]]","[[56807.5, 117420.0], [56810.0, 71200.0], [56810.5, 59870.0], [56813.0, 11090.0], [56823.5, 1960.0], [56825.0, 90.0], [56826.0, 14200.0], [56831.0, 1830.0], [56832.0, 3000.0], [56832.5, 4150.0]]"
83,2021-11-19 10:07:34.279,"[[56807.0, 70.0], [56805.0, 5000.0], [56796.5, 20.0], [56793.0, 2000.0], [56791.5, 11950.0], [56790.0, 10010.0], [56786.5, 150.0], [56783.5, 570.0], [56783.0, 15550.0], [56782.5, 7000.0]]","[[56807.5, 118420.0], [56810.0, 71200.0], [56810.5, 62870.0], [56811.5, 90.0], [56813.0, 11090.0], [56821.0, 150.0], [56822.0, 750.0], [56825.0, 90.0], [56825.5, 7410.0], [56826.0, 34200.0]]"
84,2021-11-19 10:07:34.592,"[[56807.0, 70.0], [56805.0, 5000.0], [56796.5, 20.0], [56793.0, 2000.0], [56791.5, 11950.0], [56790.0, 10010.0], [56786.5, 150.0], [56783.5, 570.0], [56783.0, 15550.0], [56782.5, 7000.0]]","[[56807.5, 120420.0], [56810.5, 62870.0], [56811.5, 90.0], [56813.0, 11090.0], [56821.0, 150.0], [56821.5, 3530.0], [56822.0, 750.0], [56824.5, 9210.0], [56825.5, 7410.0], [56826.0, 34200.0]]"
85,2021-11-19 10:07:34.941,"[[56807.0, 70.0], [56805.0, 5000.0], [56796.5, 20.0], [56793.0, 2000.0], [56791.5, 13680.0], [56791.0, 50000.0], [56790.0, 10010.0], [56786.5, 150.0], [56783.5, 570.0], [56783.0, 15550.0]]","[[56807.5, 47220.0], [56810.5, 62870.0], [56811.5, 90.0], [56813.0, 11090.0], [56818.0, 14200.0], [56821.0, 150.0], [56821.5, 21960.0], [56822.0, 750.0], [56824.0, 2000.0], [56824.5, 9210.0]]"
86,2021-11-19 10:07:35.269,"[[56807.0, 70.0], [56805.0, 5000.0], [56798.5, 20.0], [56797.0, 3000.0], [56796.0, 510.0], [56793.0, 7000.0], [56791.5, 12850.0], [56790.0, 10050.0], [56785.0, 20000.0], [56784.0, 10000.0]]","[[56807.5, 41670.0], [56808.0, 1000.0], [56810.5, 59870.0], [56813.0, 11090.0], [56818.0, 14200.0], [56821.0, 2110.0], [56821.5, 20000.0], [56822.5, 100.0], [56824.0, 2000.0], [56824.5, 9210.0]]"
87,2021-11-19 10:07:35.551,"[[56807.0, 70.0], [56805.0, 5000.0], [56798.5, 1020.0], [56796.0, 510.0], [56794.0, 40.0], [56793.0, 2000.0], [56791.5, 12850.0], [56791.0, 3000.0], [56790.0, 10010.0], [56786.0, 4000.0]]","[[56807.5, 115770.0], [56808.0, 1000.0], [56810.5, 59870.0], [56813.0, 11090.0], [56815.0, 5000.0], [56818.0, 14200.0], [56819.0, 1960.0], [56821.0, 150.0], [56821.5, 20000.0], [56822.5, 100.0]]"
88,2021-11-19 10:07:35.919,"[[56805.0, 27490.0], [56803.0, 1000.0], [56799.5, 3000.0], [56799.0, 20.0], [56798.0, 40.0], [56796.0, 510.0], [56794.0, 510.0], [56793.0, 2000.0], [56791.5, 17850.0], [56790.0, 10010.0]]","[[56805.5, 18370.0], [56807.5, 1000.0], [56810.5, 59870.0], [56813.0, 14090.0], [56818.0, 14200.0], [56819.0, 1960.0], [56821.5, 25000.0], [56822.5, 100.0], [56824.0, 2000.0], [56824.5, 9210.0]]"
89,2021-11-19 10:07:36.263,"[[56805.0, 42040.0], [56803.5, 3000.0], [56803.0, 1000.0], [56801.5, 40.0], [56799.0, 20.0], [56798.0, 5000.0], [56796.0, 510.0], [56794.0, 510.0], [56793.0, 2000.0], [56791.5, 12850.0]]","[[56805.5, 13370.0], [56810.5, 59870.0], [56812.0, 1000.0], [56813.0, 11090.0], [56818.0, 17200.0], [56819.0, 1960.0], [56821.5, 5000.0], [56822.5, 100.0], [56824.5, 9210.0], [56826.0, 150.0]]"
90,2021-11-19 10:07:36.587,"[[56805.0, 42040.0], [56804.5, 40.0], [56800.5, 1000.0], [56799.0, 20.0], [56796.0, 510.0], [56794.0, 510.0], [56793.0, 2000.0], [56792.0, 5000.0], [56791.5, 12850.0], [56790.5, 1690.0]]","[[56805.5, 8120.0], [56810.5, 60700.0], [56813.0, 14090.0], [56815.0, 5000.0], [56816.5, 2000.0], [56818.0, 14200.0], [56822.5, 100.0], [56824.5, 9210.0], [56826.0, 150.0], [56828.0, 1960.0]]"
91,2021-11-19 10:07:36.922,"[[56805.0, 42040.0], [56802.5, 1000.0], [56801.5, 40.0], [56799.0, 20.0], [56796.0, 510.0], [56794.0, 510.0], [56793.5, 3000.0], [56793.0, 2000.0], [56792.0, 5000.0], [56791.5, 12850.0]]","[[56805.5, 8120.0], [56810.5, 60700.0], [56813.0, 14090.0], [56815.0, 5000.0], [56816.5, 2000.0], [56818.0, 14200.0], [56822.0, 1960.0], [56822.5, 100.0], [56824.5, 9210.0], [56826.0, 150.0]]"
92,2021-11-19 10:07:37.251,"[[56805.0, 41630.0], [56802.5, 1000.0], [56801.5, 40.0], [56799.0, 20.0], [56797.0, 3000.0], [56796.0, 510.0], [56794.0, 510.0], [56793.0, 2000.0], [56792.0, 5000.0], [56791.5, 12850.0]]","[[56805.5, 78220.0], [56808.0, 1000.0], [56810.5, 60700.0], [56813.0, 14090.0], [56815.0, 5000.0], [56816.5, 2000.0], [56818.0, 14200.0], [56819.0, 1960.0], [56822.5, 100.0], [56824.5, 9210.0]]"
93,2021-11-19 10:07:37.530,"[[56805.0, 41630.0], [56804.5, 40.0], [56802.5, 1000.0], [56799.0, 20.0], [56797.0, 3000.0], [56796.0, 510.0], [56794.0, 510.0], [56793.0, 2000.0], [56792.0, 5000.0], [56791.5, 12850.0]]","[[56805.5, 7120.0], [56808.0, 1000.0], [56810.5, 60700.0], [56813.0, 14090.0], [56815.0, 5000.0], [56816.5, 2000.0], [56818.0, 14200.0], [56819.0, 1960.0], [56822.5, 100.0], [56824.5, 9210.0]]"
94,2021-11-19 10:07:37.856,"[[56805.0, 41630.0], [56804.5, 1040.0], [56799.0, 20.0], [56797.0, 3000.0], [56796.0, 510.0], [56794.0, 510.0], [56793.0, 2000.0], [56792.0, 5000.0], [56791.5, 12850.0], [56790.5, 1690.0]]","[[56805.5, 7120.0], [56808.0, 1000.0], [56810.5, 60700.0], [56813.0, 14090.0], [56815.0, 5000.0], [56816.0, 1960.0], [56816.5, 2000.0], [56818.0, 14200.0], [56822.5, 100.0], [56824.5, 9210.0]]"
95,2021-11-19 10:07:38.237,"[[56805.0, 43630.0], [56804.5, 1040.0], [56802.0, 3000.0], [56799.0, 5020.0], [56796.0, 660.0], [56794.0, 510.0], [56791.5, 12700.0], [56790.5, 1690.0], [56790.0, 60010.0], [56785.5, 16400.0]]","[[56805.5, 7120.0], [56810.5, 60700.0], [56813.0, 11090.0], [56814.5, 1000.0], [56816.0, 1960.0], [56818.0, 17200.0], [56822.5, 100.0], [56823.5, 5000.0], [56824.5, 9210.0], [56827.0, 3280.0]]"
96,2021-11-19 10:07:38.567,"[[56805.0, 43630.0], [56804.5, 1040.0], [56802.0, 3000.0], [56799.0, 5020.0], [56796.0, 660.0], [56794.0, 510.0], [56791.5, 12700.0], [56790.5, 1690.0], [56790.0, 60010.0], [56785.5, 16400.0]]","[[56805.5, 7120.0], [56810.5, 61700.0], [56813.0, 11090.0], [56818.0, 17200.0], [56819.5, 1960.0], [56822.5, 100.0], [56823.5, 5000.0], [56824.5, 11210.0], [56827.0, 3280.0], [56829.0, 1560.0]]"
97,2021-11-19 10:07:38.904,"[[56805.0, 43220.0], [56804.5, 1040.0], [56802.0, 3000.0], [56799.0, 5020.0], [56796.0, 660.0], [56794.0, 510.0], [56792.5, 4000.0], [56791.5, 12700.0], [56790.5, 1690.0], [56790.0, 60010.0]]","[[56805.5, 7120.0], [56810.5, 61700.0], [56813.0, 11090.0], [56816.5, 1960.0], [56818.0, 17200.0], [56822.5, 100.0], [56823.5, 5000.0], [56824.5, 11210.0], [56826.0, 10000.0], [56827.0, 3280.0]]"
98,2021-11-19 10:07:39.193,"[[56805.0, 43220.0], [56804.5, 1040.0], [56802.0, 3000.0], [56799.0, 5020.0], [56796.0, 660.0], [56794.0, 510.0], [56791.5, 12700.0], [56791.0, 10000.0], [56790.5, 1690.0], [56790.0, 60010.0]]","[[56805.5, 7120.0], [56810.5, 60700.0], [56813.0, 12090.0], [56816.5, 1960.0], [56818.0, 17200.0], [56822.5, 100.0], [56823.5, 5000.0], [56824.5, 11210.0], [56826.0, 10000.0], [56827.0, 3280.0]]"
99,2021-11-19 10:07:39.551,"[[56805.0, 43220.0], [56804.5, 1040.0], [56802.0, 3000.0], [56799.0, 5020.0], [56796.0, 660.0], [56794.0, 510.0], [56791.5, 12700.0], [56790.5, 1690.0], [56790.0, 60010.0], [56785.5, 16400.0]]","[[56805.5, 7120.0], [56810.5, 60700.0], [56813.0, 12090.0], [56816.5, 1960.0], [56818.0, 17200.0], [56822.5, 100.0], [56823.5, 5000.0], [56824.5, 11210.0], [56827.0, 3280.0], [56828.0, 7410.0]]"
100,2021-11-19 10:07:39.875,"[[56805.0, 43190.0], [56804.5, 1000.0], [56802.0, 3000.0], [56799.0, 5020.0], [56796.0, 660.0], [56795.0, 40.0], [56794.0, 510.0], [56791.5, 12700.0], [56790.5, 1690.0], [56790.0, 60010.0]]","[[56805.5, 7120.0], [56810.5, 60700.0], [56813.0, 12090.0], [56816.5, 1960.0], [56818.0, 17200.0], [56822.5, 100.0], [56823.5, 5000.0], [56824.5, 11210.0], [56827.0, 3280.0], [56828.0, 7410.0]]"
101,2021-11-19 10:07:40.182,"[[56805.0, 43190.0], [56804.5, 1000.0], [56802.0, 3000.0], [56799.0, 5020.0], [56798.0, 40.0], [56796.0, 660.0], [56794.0, 510.0], [56791.5, 12700.0], [56791.0, 10000.0], [56790.5, 1690.0]]","[[56805.5, 7120.0], [56810.5, 60700.0], [56813.0, 11090.0], [56818.0, 17200.0], [56821.0, 1960.0], [56822.5, 100.0], [56823.5, 5000.0], [56824.5, 11210.0], [56827.0, 3280.0], [56828.0, 7410.0]]"
102,2021-11-19 10:07:40.557,"[[56805.0, 43190.0], [56804.5, 1000.0], [56802.0, 3000.0], [56801.0, 40.0], [56799.0, 5020.0], [56796.0, 660.0], [56794.0, 510.0], [56791.5, 12700.0], [56790.5, 1690.0], [56790.0, 60010.0]]","[[56805.5, 7120.0], [56810.5, 60700.0], [56813.0, 11090.0], [56813.5, 3000.0], [56818.0, 14200.0], [56821.0, 3960.0], [56822.5, 100.0], [56823.5, 5000.0], [56824.5, 9210.0], [56826.0, 10000.0]]"
103,2021-11-19 10:07:40.889,"[[56810.0, 111220.0], [56809.5, 21100.0], [56806.0, 3040.0], [56805.0, 5860.0], [56804.5, 5000.0], [56801.0, 150.0], [56796.0, 510.0], [56795.0, 51700.0], [56794.0, 510.0], [56793.0, 580.0]]","[[56810.5, 59870.0], [56813.0, 11890.0], [56818.0, 14200.0], [56819.0, 1000.0], [56822.0, 3000.0], [56822.5, 100.0], [56827.0, 3280.0], [56828.0, 7410.0], [56828.5, 70230.0], [56829.5, 21630.0]]"
104,2021-11-19 10:07:41.187,"[[56817.5, 125820.0], [56813.0, 12800.0], [56812.5, 114300.0], [56811.5, 300.0], [56810.0, 3000.0], [56809.5, 1020.0], [56809.0, 5000.0], [56806.0, 40.0], [56805.0, 15840.0], [56803.5, 20000.0]]","[[56818.0, 15000.0], [56829.5, 16630.0], [56831.0, 1830.0], [56832.5, 7150.0], [56837.5, 90.0], [56838.5, 150.0], [56839.5, 2000.0], [56840.0, 15000.0], [56841.5, 7410.0], [56842.5, 93380.0]]"
105,2021-11-19 10:07:41.531,"[[56817.5, 149610.0], [56815.5, 1300.0], [56815.0, 3300.0], [56814.5, 7000.0], [56814.0, 20.0], [56813.0, 11890.0], [56812.5, 7000.0], [56812.0, 10000.0], [56811.5, 150.0], [56806.5, 20000.0]]","[[56818.0, 4200.0], [56823.5, 14200.0], [56826.5, 800.0], [56829.5, 16630.0], [56830.0, 1000.0], [56831.0, 1830.0], [56836.0, 3000.0], [56841.0, 5000.0], [56842.5, 5400.0], [56844.5, 1560.0]]"
