,timestamp,bids,asks
265,2021-11-20 08:56:46.923,"[[57877.0, 20.0], [57872.5, 10.0], [57870.0, 2000.0], [57866.0, 1000.0], [57865.5, 10.0], [57862.5, 100.0], [57862.0, 10000.0], [57861.0, 9360.0], [57859.5, 3000.0], [57859.0, 3600.0]]","[[57877.5, 30640.0], [57880.0, 1000.0], [57882.0, 1000.0], [57883.0, 10.0], [57884.0, 520.0], [57886.0, 3600.0], [57886.5, 17220.0], [57888.0, 23000.0], [57890.5, 10950.0], [57891.5, 17240.0]]"
266,2021-11-20 08:56:47.352,"[[57877.0, 20.0], [57872.5, 10.0], [57870.0, 2000.0], [57865.5, 10.0], [57863.0, 1000.0], [57861.5, 100.0], [57861.0, 9360.0], [57859.0, 3600.0], [57858.5, 100.0], [57857.0, 2000.0]]","[[57877.5, 30640.0], [57879.5, 1000.0], [57880.0, 1000.0], [57881.5, 20000.0], [57883.0, 10.0], [57884.0, 3520.0], [57886.0, 3600.0], [57886.5, 17220.0], [57887.5, 2000.0], [57890.5, 10950.0]]"
267,2021-11-20 08:56:47.675,"[[57877.0, 20.0], [57872.5, 10.0], [57870.0, 2000.0], [57865.5, 10.0], [57863.0, 1000.0], [57861.5, 100.0], [57860.0, 9360.0], [57859.0, 3600.0], [57858.5, 100.0], [57857.0, 2000.0]]","[[57877.5, 88640.0], [57879.5, 1000.0], [57880.0, 1000.0], [57883.0, 10.0], [57884.0, 3520.0], [57886.0, 3600.0], [57886.5, 17220.0], [57887.5, 2000.0], [57890.5, 10950.0], [57891.5, 17240.0]]"
268,2021-11-20 08:56:48.011,"[[57877.0, 20.0], [57872.5, 10.0], [57870.0, 2000.0], [57865.5, 10.0], [57863.0, 1000.0], [57860.5, 100.0], [57860.0, 9360.0], [57859.0, 3600.0], [57858.5, 100.0], [57857.0, 2000.0]]","[[57877.5, 88640.0], [57879.5, 1000.0], [57880.0, 1000.0], [57883.0, 10.0], [57884.0, 3520.0], [57886.0, 3600.0], [57886.5, 17220.0], [57887.5, 2000.0], [57890.5, 10950.0], [57891.5, 17240.0]]"
269,2021-11-20 08:56:48.340,"[[57877.0, 20.0], [57872.5, 10.0], [57870.0, 2000.0], [57865.5, 10.0], [57863.0, 1000.0], [57860.5, 100.0], [57860.0, 9360.0], [57859.0, 3600.0], [57858.5, 100.0], [57857.0, 2000.0]]","[[57877.5, 30640.0], [57879.5, 1000.0], [57880.0, 21000.0], [57883.0, 10.0], [57884.0, 3520.0], [57886.0, 3600.0], [57886.5, 17220.0], [57887.5, 2000.0], [57890.5, 10950.0], [57891.5, 17240.0]]"
270,2021-11-20 08:56:48.672,"[[57877.0, 20.0], [57872.5, 10.0], [57870.0, 2000.0], [57865.5, 10.0], [57863.0, 1000.0], [57860.5, 100.0], [57860.0, 9360.0], [57859.0, 3600.0], [57858.5, 100.0], [57857.0, 2000.0]]","[[57877.5, 72340.0], [57879.5, 1000.0], [57880.0, 21000.0], [57883.0, 10.0], [57884.0, 3520.0], [57886.0, 3600.0], [57886.5, 17220.0], [57887.0, 590.0], [57887.5, 2000.0], [57890.5, 10950.0]]"
271,2021-11-20 08:56:48.948,"[[57877.0, 20.0], [57872.5, 10.0], [57870.0, 2000.0], [57865.5, 10.0], [57863.0, 1000.0], [57860.5, 100.0], [57860.0, 9360.0], [57859.0, 3600.0], [57858.5, 100.0], [57857.0, 2000.0]]","[[57877.5, 72340.0], [57879.5, 1000.0], [57880.0, 1000.0], [57883.0, 10.0], [57884.0, 3520.0], [57886.0, 3600.0], [57886.5, 17220.0], [57887.0, 590.0], [57887.5, 2000.0], [57890.5, 10950.0]]"
272,2021-11-20 08:56:49.327,"[[57877.0, 20.0], [57872.5, 10.0], [57870.0, 2000.0], [57865.5, 1010.0], [57860.5, 100.0], [57860.0, 9360.0], [57859.5, 3000.0], [57859.0, 3600.0], [57858.5, 100.0], [57857.0, 2000.0]]","[[57877.5, 30640.0], [57879.5, 1000.0], [57880.0, 1000.0], [57883.0, 20010.0], [57884.0, 3520.0], [57886.0, 3600.0], [57887.0, 590.0], [57887.5, 2000.0], [57890.5, 10950.0], [57891.5, 17240.0]]"
273,2021-11-20 08:56:49.656,"[[57877.0, 20.0], [57872.5, 10.0], [57870.0, 2000.0], [57865.5, 1010.0], [57861.0, 9360.0], [57860.5, 100.0], [57859.5, 3000.0], [57859.0, 3600.0], [57858.5, 100.0], [57857.0, 2000.0]]","[[57877.5, 45240.0], [57879.5, 1000.0], [57880.0, 1000.0], [57883.0, 20010.0], [57884.0, 3520.0], [57886.0, 3600.0], [57887.0, 590.0], [57887.5, 2000.0], [57890.5, 10950.0], [57891.5, 17240.0]]"
274,2021-11-20 08:56:49.983,"[[57877.0, 20.0], [57872.5, 10.0], [57870.0, 2000.0], [57865.5, 1010.0], [57861.5, 100.0], [57861.0, 9360.0], [57859.5, 3000.0], [57859.0, 3600.0], [57858.5, 100.0], [57857.0, 2000.0]]","[[57877.5, 30640.0], [57879.5, 1000.0], [57880.0, 1000.0], [57883.0, 10.0], [57884.0, 3520.0], [57886.0, 3600.0], [57887.0, 20590.0], [57887.5, 2000.0], [57890.5, 10950.0], [57891.5, 17240.0]]"
275,2021-11-20 08:56:50.325,"[[57877.0, 20.0], [57872.5, 10.0], [57870.0, 2000.0], [57865.5, 1010.0], [57861.5, 100.0], [57861.0, 9360.0], [57859.5, 3000.0], [57859.0, 3600.0], [57858.5, 100.0], [57857.0, 2000.0]]","[[57877.5, 30640.0], [57879.5, 1000.0], [57880.0, 1000.0], [57883.0, 10.0], [57884.0, 3520.0], [57886.0, 3600.0], [57887.0, 20590.0], [57887.5, 2000.0], [57890.5, 10950.0], [57891.0, 100650.0]]"
276,2021-11-20 08:56:50.646,"[[57877.0, 20.0], [57872.5, 10.0], [57870.0, 2000.0], [57865.5, 1010.0], [57861.5, 100.0], [57861.0, 9360.0], [57859.5, 3000.0], [57859.0, 3600.0], [57858.5, 100.0], [57857.0, 2000.0]]","[[57877.5, 51240.0], [57879.5, 1000.0], [57880.0, 1000.0], [57883.0, 10.0], [57884.0, 3520.0], [57886.0, 3600.0], [57887.0, 20590.0], [57887.5, 2000.0], [57890.5, 10950.0], [57891.0, 100650.0]]"
277,2021-11-20 08:56:50.979,"[[57877.0, 20.0], [57872.5, 10.0], [57870.0, 2000.0], [57865.5, 1010.0], [57861.5, 100.0], [57861.0, 9360.0], [57859.5, 3000.0], [57859.0, 3600.0], [57858.5, 100.0], [57857.0, 2000.0]]","[[57877.5, 51240.0], [57879.5, 1000.0], [57880.0, 1000.0], [57882.0, 20000.0], [57883.0, 10.0], [57884.0, 3520.0], [57886.0, 3600.0], [57887.0, 590.0], [57887.5, 2000.0], [57890.5, 10950.0]]"
278,2021-11-20 08:56:51.174,"[[57877.0, 20.0], [57872.5, 10.0], [57870.0, 2000.0], [57865.5, 1010.0], [57861.5, 100.0], [57861.0, 9360.0], [57859.5, 3000.0], [57859.0, 3600.0], [57858.5, 100.0], [57857.0, 2000.0]]","[[57877.5, 30640.0], [57879.5, 1000.0], [57880.0, 1000.0], [57882.0, 20000.0], [57883.0, 10.0], [57884.0, 3520.0], [57886.0, 3600.0], [57887.0, 590.0], [57887.5, 2000.0], [57890.5, 10950.0]]"
279,2021-11-20 08:56:51.648,"[[57870.0, 2000.0], [57865.5, 10.0], [57861.5, 100.0], [57860.5, 9360.0], [57854.0, 6250.0], [57852.0, 3600.0], [57846.0, 16010.0], [57845.5, 100.0], [57844.5, 17660.0], [57844.0, 20000.0]]","[[57870.5, 133290.0], [57872.5, 10.0], [57873.0, 123700.0], [57874.5, 2000.0], [57876.0, 20.0], [57877.5, 34540.0], [57878.0, 10000.0], [57878.5, 3600.0], [57880.5, 90.0], [57882.0, 16970.0]]"
280,2021-11-20 08:56:51.956,"[[57865.5, 10.0], [57861.0, 10.0], [57860.5, 9360.0], [57854.5, 100.0], [57854.0, 6250.0], [57845.5, 100.0], [57844.5, 2460.0], [57844.0, 23600.0], [57843.0, 5540.0], [57842.5, 104150.0]]","[[57866.0, 34460.0], [57869.0, 20000.0], [57870.0, 1000.0], [57870.5, 102700.0], [57871.0, 3600.0], [57872.5, 30.0], [57873.0, 102700.0], [57874.0, 2000.0], [57874.5, 2000.0], [57877.5, 810.0]]"
281,2021-11-20 08:56:52.303,"[[57854.0, 6270.0], [57852.0, 100.0], [57846.0, 29620.0], [57845.0, 20250.0], [57844.5, 510.0], [57844.0, 3600.0], [57843.5, 510.0], [57843.0, 20250.0], [57842.5, 102150.0], [57841.0, 10000.0]]","[[57854.5, 7740.0], [57860.0, 510.0], [57862.5, 10.0], [57863.0, 20000.0], [57865.0, 10.0], [57866.0, 40.0], [57867.0, 100.0], [57867.5, 3000.0], [57870.0, 1000.0], [57870.5, 120570.0]]"
282,2021-11-20 08:56:52.631,"[[57854.0, 6270.0], [57852.0, 100.0], [57848.5, 1000.0], [57844.5, 510.0], [57844.0, 3600.0], [57843.5, 510.0], [57842.5, 102150.0], [57841.0, 10000.0], [57840.5, 3000.0], [57840.0, 9360.0]]","[[57854.5, 7740.0], [57859.5, 1000.0], [57860.0, 20510.0], [57862.0, 1000.0], [57862.5, 10.0], [57863.5, 10.0], [57866.0, 17270.0], [57867.0, 100.0], [57867.5, 3000.0], [57870.5, 120570.0]]"
283,2021-11-20 08:56:52.956,"[[57854.0, 1360.0], [57848.5, 1000.0], [57844.5, 510.0], [57844.0, 3600.0], [57843.5, 510.0], [57843.0, 100.0], [57842.5, 102150.0], [57841.0, 10000.0], [57840.5, 3000.0], [57840.0, 9360.0]]","[[57854.5, 7740.0], [57856.5, 1000.0], [57860.0, 20510.0], [57862.0, 1010.0], [57862.5, 10.0], [57866.0, 17270.0], [57867.0, 100.0], [57867.5, 3000.0], [57870.5, 120570.0], [57871.0, 3600.0]]"
284,2021-11-20 08:56:53.281,"[[57854.0, 1360.0], [57851.0, 1000.0], [57844.5, 3510.0], [57844.0, 3600.0], [57843.5, 510.0], [57843.0, 100.0], [57842.5, 102150.0], [57841.0, 10000.0], [57840.5, 9360.0], [57838.5, 7000.0]]","[[57854.5, 7750.0], [57856.5, 1000.0], [57860.0, 510.0], [57862.0, 1010.0], [57862.5, 10.0], [57864.5, 20000.0], [57866.0, 17270.0], [57867.0, 100.0], [57867.5, 3000.0], [57870.0, 2000.0]]"
285,2021-11-20 08:56:53.630,"[[57854.0, 1360.0], [57851.0, 1000.0], [57844.5, 3510.0], [57843.5, 510.0], [57843.0, 100.0], [57842.5, 102150.0], [57841.0, 19360.0], [57838.5, 10600.0], [57837.5, 20000.0], [57836.0, 20240.0]]","[[57854.5, 7750.0], [57856.5, 1000.0], [57860.0, 510.0], [57862.0, 1010.0], [57862.5, 10.0], [57864.5, 20000.0], [57866.0, 3640.0], [57867.0, 100.0], [57867.5, 3000.0], [57870.0, 2000.0]]"
286,2021-11-20 08:56:53.954,"[[57854.0, 1360.0], [57853.0, 1000.0], [57849.0, 3000.0], [57844.5, 510.0], [57843.5, 510.0], [57843.0, 100.0], [57842.5, 111510.0], [57841.5, 15690.0], [57841.0, 10000.0], [57838.5, 8600.0]]","[[57854.5, 7750.0], [57860.0, 510.0], [57860.5, 1000.0], [57862.0, 10.0], [57862.5, 10.0], [57864.5, 20000.0], [57866.0, 3640.0], [57867.0, 100.0], [57868.5, 1000.0], [57870.5, 120570.0]]"
287,2021-11-20 08:56:54.255,"[[57854.0, 1360.0], [57853.0, 1000.0], [57849.0, 3000.0], [57844.5, 510.0], [57843.5, 510.0], [57843.0, 9460.0], [57842.5, 102150.0], [57841.5, 15690.0], [57839.0, 90.0], [57838.5, 8600.0]]","[[57854.5, 7750.0], [57860.0, 510.0], [57860.5, 1000.0], [57862.0, 10.0], [57862.5, 10.0], [57864.5, 20000.0], [57866.0, 4640.0], [57867.0, 100.0], [57870.5, 103460.0], [57872.0, 27470.0]]"
288,2021-11-20 08:56:54.610,"[[57854.0, 1360.0], [57853.0, 1000.0], [57849.0, 3000.0], [57848.0, 10000.0], [57844.5, 510.0], [57843.5, 510.0], [57843.0, 9460.0], [57842.5, 102150.0], [57841.5, 15690.0], [57839.0, 90.0]]","[[57854.5, 7750.0], [57860.0, 510.0], [57860.5, 1000.0], [57862.0, 10.0], [57862.5, 10.0], [57864.5, 20000.0], [57866.0, 4640.0], [57867.0, 100.0], [57870.5, 760.0], [57872.0, 27470.0]]"
289,2021-11-20 08:56:54.940,"[[57854.0, 1360.0], [57853.0, 1000.0], [57849.0, 3000.0], [57848.5, 100.0], [57848.0, 10000.0], [57844.5, 510.0], [57843.5, 510.0], [57843.0, 9360.0], [57842.5, 102150.0], [57841.5, 15690.0]]","[[57854.5, 7790.0], [57860.0, 510.0], [57860.5, 1000.0], [57862.0, 10.0], [57862.5, 10.0], [57864.5, 20000.0], [57866.0, 4600.0], [57867.0, 100.0], [57870.5, 760.0], [57872.0, 27470.0]]"
290,2021-11-20 08:56:55.257,"[[57854.0, 1360.0], [57853.0, 1000.0], [57849.0, 3000.0], [57848.5, 100.0], [57848.0, 10000.0], [57844.5, 510.0], [57843.5, 510.0], [57843.0, 11360.0], [57842.5, 102150.0], [57841.5, 15690.0]]","[[57854.5, 7790.0], [57860.0, 510.0], [57860.5, 1000.0], [57862.0, 10.0], [57862.5, 10.0], [57864.5, 20000.0], [57866.0, 4600.0], [57867.0, 100.0], [57870.5, 760.0], [57872.0, 20190.0]]"
291,2021-11-20 08:56:55.546,"[[57854.0, 1360.0], [57853.0, 1000.0], [57849.0, 3000.0], [57848.5, 100.0], [57848.0, 10000.0], [57844.5, 510.0], [57843.5, 510.0], [57843.0, 11360.0], [57842.5, 102150.0], [57841.5, 15690.0]]","[[57854.5, 7790.0], [57860.0, 510.0], [57860.5, 1000.0], [57862.0, 10.0], [57862.5, 10.0], [57864.5, 20000.0], [57866.0, 4600.0], [57867.0, 100.0], [57870.5, 760.0], [57872.0, 20190.0]]"
292,2021-11-20 08:56:55.939,"[[57854.0, 1360.0], [57849.5, 1000.0], [57848.5, 100.0], [57848.0, 10000.0], [57844.5, 510.0], [57843.5, 3510.0], [57843.0, 11360.0], [57842.5, 102150.0], [57841.5, 15690.0], [57839.0, 90.0]]","[[57854.5, 7790.0], [57860.0, 1510.0], [57862.0, 10.0], [57862.5, 10.0], [57863.0, 1000.0], [57864.5, 20000.0], [57866.0, 3600.0], [57867.0, 100.0], [57870.5, 760.0], [57872.0, 20190.0]]"
293,2021-11-20 08:56:56.246,"[[57854.0, 1360.0], [57849.5, 1000.0], [57848.5, 100.0], [57848.0, 10000.0], [57844.5, 510.0], [57843.5, 3510.0], [57843.0, 11360.0], [57842.5, 102150.0], [57841.5, 15690.0], [57839.0, 90.0]]","[[57854.5, 7790.0], [57860.0, 1510.0], [57862.0, 10.0], [57862.5, 10.0], [57863.0, 1000.0], [57864.5, 20000.0], [57866.0, 3600.0], [57867.0, 100.0], [57868.0, 3000.0], [57870.5, 760.0]]"
294,2021-11-20 08:56:56.597,"[[57854.0, 1360.0], [57849.5, 1000.0], [57848.5, 100.0], [57848.0, 10000.0], [57844.5, 510.0], [57843.5, 3510.0], [57843.0, 11360.0], [57842.5, 102150.0], [57841.5, 15690.0], [57839.0, 90.0]]","[[57854.5, 7790.0], [57857.0, 1000.0], [57860.0, 510.0], [57862.0, 10.0], [57862.5, 10.0], [57863.0, 1000.0], [57864.5, 20000.0], [57866.0, 3600.0], [57867.0, 100.0], [57868.0, 3000.0]]"
295,2021-11-20 08:56:56.933,"[[57854.0, 1360.0], [57849.5, 1000.0], [57848.5, 100.0], [57848.0, 10000.0], [57844.5, 510.0], [57843.5, 3510.0], [57843.0, 11360.0], [57842.5, 102150.0], [57841.5, 15690.0], [57839.0, 90.0]]","[[57854.5, 7790.0], [57857.0, 1000.0], [57860.0, 510.0], [57862.0, 10.0], [57862.5, 10.0], [57863.0, 1000.0], [57864.5, 20000.0], [57866.0, 3600.0], [57867.0, 100.0], [57868.0, 3000.0]]"
296,2021-11-20 08:56:57.217,"[[57854.0, 1360.0], [57849.5, 1000.0], [57848.5, 100.0], [57848.0, 10000.0], [57844.5, 510.0], [57843.5, 3510.0], [57843.0, 11360.0], [57842.5, 102150.0], [57841.5, 15690.0], [57839.0, 90.0]]","[[57854.5, 7790.0], [57857.0, 1000.0], [57860.0, 510.0], [57860.5, 1000.0], [57862.0, 10.0], [57862.5, 10.0], [57864.5, 20000.0], [57866.0, 3600.0], [57867.0, 100.0], [57868.0, 3000.0]]"
297,2021-11-20 08:56:57.590,"[[57854.0, 1360.0], [57849.5, 1000.0], [57848.5, 100.0], [57848.0, 10000.0], [57844.5, 510.0], [57843.5, 3510.0], [57843.0, 11360.0], [57842.5, 102150.0], [57841.5, 15690.0], [57839.0, 90.0]]","[[57854.5, 7790.0], [57857.0, 1000.0], [57860.0, 510.0], [57860.5, 1000.0], [57862.0, 10.0], [57862.5, 10.0], [57866.0, 3600.0], [57867.0, 100.0], [57867.5, 20000.0], [57868.0, 3000.0]]"
298,2021-11-20 08:56:57.881,"[[57854.0, 1360.0], [57849.5, 1000.0], [57848.5, 100.0], [57848.0, 10000.0], [57844.5, 510.0], [57843.5, 3510.0], [57843.0, 11360.0], [57842.5, 102150.0], [57841.5, 15690.0], [57839.0, 90.0]]","[[57854.5, 7790.0], [57857.0, 1000.0], [57860.0, 510.0], [57860.5, 1000.0], [57862.0, 10.0], [57862.5, 10.0], [57866.0, 3600.0], [57867.0, 100.0], [57867.5, 20000.0], [57868.0, 3000.0]]"
299,2021-11-20 08:56:58.248,"[[57854.0, 1360.0], [57849.5, 1000.0], [57848.5, 100.0], [57848.0, 10000.0], [57844.5, 510.0], [57843.5, 3510.0], [57843.0, 11360.0], [57842.5, 102150.0], [57841.5, 15690.0], [57839.0, 90.0]]","[[57854.5, 7790.0], [57857.0, 1000.0], [57860.0, 510.0], [57860.5, 1000.0], [57862.0, 10.0], [57862.5, 10.0], [57866.0, 3600.0], [57867.0, 100.0], [57867.5, 20000.0], [57868.0, 3000.0]]"
300,2021-11-20 08:56:58.586,"[[57854.0, 1360.0], [57849.5, 1000.0], [57848.5, 100.0], [57848.0, 10000.0], [57844.5, 510.0], [57843.5, 12870.0], [57843.0, 2000.0], [57842.5, 102150.0], [57841.5, 15690.0], [57839.0, 90.0]]","[[57854.5, 7790.0], [57857.0, 1000.0], [57860.0, 510.0], [57860.5, 1000.0], [57862.0, 10.0], [57862.5, 10.0], [57866.0, 3600.0], [57867.0, 100.0], [57868.0, 3000.0], [57870.5, 760.0]]"
301,2021-11-20 08:56:58.918,"[[57854.0, 1360.0], [57849.5, 1000.0], [57848.5, 100.0], [57848.0, 10000.0], [57844.5, 510.0], [57843.5, 3510.0], [57843.0, 11360.0], [57842.5, 102150.0], [57841.5, 15690.0], [57839.0, 90.0]]","[[57854.5, 21090.0], [57860.0, 510.0], [57860.5, 1000.0], [57862.0, 10.0], [57862.5, 1010.0], [57866.0, 3600.0], [57867.0, 100.0], [57868.0, 3000.0], [57870.5, 760.0], [57872.0, 17190.0]]"
302,2021-11-20 08:56:59.244,"[[57854.0, 1360.0], [57849.5, 1000.0], [57848.5, 100.0], [57848.0, 10000.0], [57844.5, 510.0], [57843.5, 3510.0], [57843.0, 11360.0], [57842.5, 102150.0], [57841.5, 15690.0], [57839.0, 90.0]]","[[57854.5, 21090.0], [57859.0, 1000.0], [57860.0, 510.0], [57860.5, 1000.0], [57862.0, 10.0], [57862.5, 10.0], [57866.0, 3600.0], [57867.0, 20100.0], [57868.0, 3000.0], [57870.5, 760.0]]"
303,2021-11-20 08:56:59.570,"[[57854.0, 7610.0], [57851.5, 1000.0], [57848.5, 100.0], [57848.0, 10000.0], [57844.5, 510.0], [57844.0, 9360.0], [57843.5, 3510.0], [57843.0, 2000.0], [57842.5, 102150.0], [57841.5, 15690.0]]","[[57854.5, 21090.0], [57860.0, 510.0], [57862.0, 10.0], [57862.5, 10.0], [57863.5, 1000.0], [57866.0, 3600.0], [57867.0, 20100.0], [57868.0, 3000.0], [57870.5, 760.0], [57872.0, 17190.0]]"
304,2021-11-20 08:56:59.912,"[[57854.0, 23600.0], [57851.5, 3000.0], [57849.5, 10.0], [57846.0, 8600.0], [57845.5, 9360.0], [57845.0, 20250.0], [57844.5, 510.0], [57843.5, 510.0], [57843.0, 20000.0], [57842.5, 102150.0]]","[[57854.5, 10.0], [57855.0, 10.0], [57867.0, 100.0], [57869.0, 20.0], [57872.5, 1000.0], [57873.0, 3600.0], [57874.0, 10050.0], [57876.5, 7280.0], [57877.0, 99390.0], [57878.0, 3000.0]]"
305,2021-11-20 08:57:00.242,"[[57854.0, 23600.0], [57853.0, 2000.0], [57851.5, 3000.0], [57851.0, 14360.0], [57849.5, 10.0], [57847.5, 50000.0], [57846.0, 3600.0], [57845.0, 26030.0], [57844.5, 510.0], [57844.0, 20250.0]]","[[57854.5, 10.0], [57855.0, 10.0], [57867.0, 100.0], [57869.0, 20.0], [57872.0, 20000.0], [57873.0, 3600.0], [57874.0, 10050.0], [57875.0, 1000.0], [57876.5, 7280.0], [57877.0, 99390.0]]"
306,2021-11-20 08:57:00.554,"[[57854.0, 38600.0], [57853.5, 16790.0], [57853.0, 2000.0], [57851.5, 3000.0], [57851.0, 5000.0], [57850.5, 9360.0], [57849.5, 10.0], [57848.0, 50550.0], [57846.0, 3600.0], [57845.0, 26030.0]]","[[57854.5, 10.0], [57855.0, 10.0], [57869.0, 20.0], [57872.0, 20000.0], [57873.0, 3600.0], [57874.0, 10050.0], [57875.0, 1000.0], [57876.5, 1000.0], [57878.0, 3000.0], [57879.0, 90.0]]"
307,2021-11-20 08:57:00.899,"[[57873.5, 3560.0], [57871.5, 1440.0], [57870.5, 510.0], [57868.5, 29400.0], [57866.5, 100.0], [57865.0, 1000.0], [57864.0, 900.0], [57859.5, 3000.0], [57858.5, 50000.0], [57858.0, 1880.0]]","[[57878.5, 1000.0], [57880.0, 3600.0], [57880.5, 510.0], [57882.5, 3000.0], [57883.0, 98780.0], [57886.0, 20.0], [57887.0, 10000.0], [57887.5, 14470.0], [57889.0, 580.0], [57889.5, 15780.0]]"
308,2021-11-20 08:57:01.231,"[[57884.0, 3560.0], [57878.0, 93490.0], [57873.5, 1000.0], [57870.5, 510.0], [57869.0, 2390.0], [57868.5, 33000.0], [57867.0, 3100.0], [57864.0, 1000.0], [57863.0, 2000.0], [57859.5, 20000.0]]","[[57884.5, 1020.0], [57888.0, 3000.0], [57889.0, 20760.0], [57892.0, 2020.0], [57894.0, 15000.0], [57894.5, 580.0], [57895.0, 98800.0], [57895.5, 16050.0], [57896.0, 11100.0], [57896.5, 120.0]]"
309,2021-11-20 08:57:01.561,"[[57884.0, 4980.0], [57878.0, 93490.0], [57873.5, 1000.0], [57871.0, 100.0], [57870.5, 510.0], [57869.0, 52390.0], [57868.5, 33000.0], [57867.0, 3000.0], [57864.0, 1000.0], [57863.0, 22250.0]]","[[57884.5, 103720.0], [57888.0, 3000.0], [57889.0, 20760.0], [57890.0, 800.0], [57890.5, 510.0], [57892.0, 2000.0], [57893.5, 20.0], [57894.0, 10000.0], [57895.0, 98800.0], [57895.5, 16050.0]]"
310,2021-11-20 08:57:01.886,"[[57884.0, 4980.0], [57878.0, 93490.0], [57873.5, 1000.0], [57871.0, 100.0], [57870.5, 510.0], [57869.0, 52390.0], [57868.5, 33000.0], [57867.0, 3000.0], [57864.0, 1000.0], [57863.5, 5550.0]]","[[57884.5, 123720.0], [57888.0, 3000.0], [57889.0, 760.0], [57890.0, 800.0], [57890.5, 510.0], [57892.0, 2000.0], [57893.5, 20.0], [57894.0, 10000.0], [57895.0, 98800.0], [57895.5, 16050.0]]"
311,2021-11-20 08:57:02.197,"[[57884.0, 1420.0], [57878.0, 93490.0], [57873.5, 1000.0], [57871.0, 100.0], [57870.5, 510.0], [57869.0, 2390.0], [57868.5, 83000.0], [57867.0, 3000.0], [57864.5, 9360.0], [57864.0, 1000.0]]","[[57884.5, 123720.0], [57888.0, 3000.0], [57889.0, 760.0], [57890.0, 800.0], [57890.5, 510.0], [57892.0, 2000.0], [57893.0, 1000.0], [57893.5, 20.0], [57894.0, 10000.0], [57895.0, 98800.0]]"
312,2021-11-20 08:57:02.553,"[[57884.0, 1420.0], [57878.0, 93490.0], [57871.5, 100.0], [57871.0, 1000.0], [57870.5, 510.0], [57869.0, 510.0], [57868.5, 3600.0], [57867.0, 3000.0], [57864.0, 1000.0], [57863.5, 9360.0]]","[[57884.5, 124720.0], [57888.0, 3000.0], [57889.0, 760.0], [57890.0, 800.0], [57890.5, 510.0], [57892.0, 2000.0], [57893.5, 20.0], [57894.0, 10000.0], [57894.5, 14470.0], [57895.0, 98800.0]]"
313,2021-11-20 08:57:02.878,"[[57884.0, 1420.0], [57878.0, 93490.0], [57871.5, 100.0], [57870.5, 510.0], [57869.0, 510.0], [57868.5, 3600.0], [57868.0, 1000.0], [57864.0, 1000.0], [57863.0, 11360.0], [57862.5, 3000.0]]","[[57884.5, 124720.0], [57888.0, 3000.0], [57889.0, 760.0], [57890.5, 510.0], [57891.5, 5000.0], [57892.0, 2000.0], [57893.0, 800.0], [57893.5, 20.0], [57894.0, 10000.0], [57894.5, 14470.0]]"
314,2021-11-20 08:57:03.150,"[[57884.0, 1420.0], [57878.0, 93490.0], [57871.5, 100.0], [57870.5, 510.0], [57869.0, 510.0], [57868.5, 3600.0], [57868.0, 1000.0], [57864.0, 1000.0], [57863.0, 2000.0], [57862.5, 3000.0]]","[[57884.5, 124720.0], [57888.0, 3000.0], [57889.0, 760.0], [57890.5, 510.0], [57891.5, 5000.0], [57892.0, 2000.0], [57893.0, 800.0], [57893.5, 20.0], [57894.0, 10000.0], [57894.5, 14470.0]]"
315,2021-11-20 08:57:03.525,"[[57884.0, 1420.0], [57878.0, 93490.0], [57870.5, 610.0], [57869.0, 510.0], [57868.5, 3600.0], [57868.0, 1000.0], [57864.0, 1000.0], [57862.5, 3000.0], [57862.0, 10000.0], [57861.5, 9360.0]]","[[57884.5, 124720.0], [57888.0, 3000.0], [57889.0, 760.0], [57890.5, 5510.0], [57891.5, 5000.0], [57892.0, 2000.0], [57893.5, 20.0], [57894.0, 10000.0], [57895.0, 98800.0], [57895.5, 16050.0]]"
316,2021-11-20 08:57:03.877,"[[57884.0, 1420.0], [57878.0, 93490.0], [57870.5, 610.0], [57869.0, 510.0], [57868.5, 3600.0], [57868.0, 1000.0], [57864.0, 1000.0], [57862.5, 3000.0], [57862.0, 19360.0], [57859.0, 2000.0]]","[[57884.5, 124720.0], [57888.0, 3000.0], [57889.0, 760.0], [57890.5, 5510.0], [57891.5, 5000.0], [57893.5, 20.0], [57894.0, 10000.0], [57895.0, 14470.0], [57895.5, 16050.0], [57896.0, 6680.0]]"
317,2021-11-20 08:57:04.177,"[[57884.0, 1420.0], [57878.0, 93490.0], [57870.5, 610.0], [57869.0, 510.0], [57868.5, 3600.0], [57868.0, 1000.0], [57864.0, 1000.0], [57862.5, 3000.0], [57862.0, 19360.0], [57859.0, 2000.0]]","[[57884.5, 124720.0], [57888.0, 3000.0], [57888.5, 2000.0], [57889.0, 760.0], [57890.5, 5510.0], [57893.5, 20.0], [57894.0, 10000.0], [57895.0, 14470.0], [57895.5, 16050.0], [57896.0, 6680.0]]"
318,2021-11-20 08:57:04.500,"[[57884.0, 1420.0], [57878.0, 93490.0], [57870.5, 610.0], [57869.0, 510.0], [57868.5, 3600.0], [57868.0, 1000.0], [57864.0, 1000.0], [57862.5, 3000.0], [57862.0, 19360.0], [57859.0, 2000.0]]","[[57884.5, 104720.0], [57888.0, 3000.0], [57888.5, 2000.0], [57889.0, 760.0], [57890.5, 5510.0], [57891.0, 20000.0], [57893.5, 20.0], [57894.0, 10000.0], [57895.0, 14470.0], [57895.5, 16050.0]]"
