,timestamp,bids,asks
53,2021-11-19 10:12:50.792,"[[56648.0, 2270.0], [56647.5, 560.0], [56637.0, 500.0], [56630.5, 7390.0], [56630.0, 25000.0], [56629.0, 1270.0], [56628.0, 550.0], [56626.5, 2000.0], [56624.0, 60.0], [56623.0, 3600.0]]","[[56648.5, 115120.0], [56649.0, 10.0], [56654.5, 20020.0], [56660.0, 5000.0], [56660.5, 90.0], [56661.5, 1000.0], [56663.0, 50000.0], [56663.5, 2000.0], [56664.0, 3600.0], [56665.0, 10000.0]]"
54,2021-11-19 10:12:51.152,"[[56648.0, 2270.0], [56647.5, 560.0], [56647.0, 3000.0], [56643.0, 5000.0], [56637.0, 500.0], [56630.0, 25000.0], [56629.0, 1270.0], [56628.0, 550.0], [56626.5, 2000.0], [56624.0, 60.0]]","[[56648.5, 135490.0], [56651.0, 3600.0], [56652.5, 2000.0], [56653.0, 20.0], [56656.0, 150.0], [56657.0, 15000.0], [56660.0, 110.0], [56660.5, 90.0], [56661.5, 1000.0], [56662.5, 3000.0]]"
55,2021-11-19 10:12:51.475,"[[56648.0, 1270.0], [56647.5, 560.0], [56637.0, 500.0], [56635.5, 1000.0], [56632.5, 3000.0], [56630.0, 25000.0], [56629.0, 1270.0], [56628.0, 550.0], [56626.5, 2000.0], [56624.0, 60.0]]","[[56648.5, 75290.0], [56649.5, 2000.0], [56650.5, 1000.0], [56651.0, 3000.0], [56653.0, 5020.0], [56656.0, 150.0], [56657.0, 10000.0], [56658.0, 10000.0], [56660.0, 110.0], [56662.0, 16270.0]]"
56,2021-11-19 10:12:51.799,"[[56647.5, 10.0], [56637.0, 1500.0], [56634.5, 20.0], [56633.0, 50.0], [56632.5, 3000.0], [56630.5, 1810.0], [56630.0, 30000.0], [56629.0, 1270.0], [56628.0, 550.0], [56626.5, 2000.0]]","[[56648.0, 164890.0], [56648.5, 2500.0], [56649.0, 300.0], [56652.0, 150.0], [56652.5, 46360.0], [56655.0, 2000.0], [56656.5, 3600.0], [56657.0, 60300.0], [56657.5, 510.0], [56658.0, 15000.0]]"
57,2021-11-19 10:12:52.138,"[[56647.5, 2610.0], [56644.5, 70.0], [56638.0, 3020.0], [56637.0, 500.0], [56636.5, 510.0], [56630.5, 1810.0], [56630.0, 30000.0], [56629.0, 1270.0], [56628.0, 550.0], [56626.5, 2000.0]]","[[56648.0, 64770.0], [56649.0, 20000.0], [56652.5, 46360.0], [56655.0, 100.0], [56656.5, 3600.0], [56657.5, 510.0], [56660.0, 110.0], [56661.5, 10000.0], [56662.0, 16420.0], [56663.0, 50580.0]]"
58,2021-11-19 10:12:52.471,"[[56647.5, 60.0], [56638.0, 20.0], [56637.0, 500.0], [56636.5, 510.0], [56636.0, 1000.0], [56630.5, 5000.0], [56630.0, 25000.0], [56629.0, 1270.0], [56628.0, 550.0], [56626.5, 2000.0]]","[[56648.0, 74320.0], [56649.0, 20000.0], [56652.5, 46360.0], [56656.0, 50150.0], [56656.5, 3600.0], [56657.5, 510.0], [56660.0, 110.0], [56661.5, 10000.0], [56662.0, 19270.0], [56663.0, 580.0]]"
59,2021-11-19 10:12:52.802,"[[56647.5, 60.0], [56638.0, 20.0], [56637.0, 500.0], [56636.5, 510.0], [56630.0, 25000.0], [56629.0, 1270.0], [56628.0, 550.0], [56626.5, 2000.0], [56624.5, 5000.0], [56624.0, 60.0]]","[[56648.0, 122180.0], [56649.0, 22920.0], [56652.5, 46360.0], [56655.0, 2000.0], [56656.0, 50150.0], [56656.5, 3600.0], [56657.5, 510.0], [56660.0, 110.0], [56661.5, 10000.0], [56662.0, 16270.0]]"
60,2021-11-19 10:12:53.116,"[[56647.5, 60.0], [56637.0, 500.0], [56636.5, 510.0], [56634.0, 20.0], [56630.0, 25000.0], [56629.0, 1270.0], [56628.0, 550.0], [56626.5, 2000.0], [56624.5, 5000.0], [56624.0, 60.0]]","[[56648.0, 94380.0], [56649.0, 2920.0], [56651.0, 150.0], [56652.5, 46360.0], [56655.0, 2000.0], [56656.0, 50000.0], [56656.5, 3600.0], [56657.5, 510.0], [56658.0, 10000.0], [56659.5, 90.0]]"
61,2021-11-19 10:12:53.465,"[[56647.5, 60.0], [56643.0, 1000.0], [56639.5, 3000.0], [56637.0, 500.0], [56636.5, 510.0], [56635.5, 20.0], [56631.0, 5000.0], [56630.0, 25000.0], [56629.0, 1270.0], [56628.0, 550.0]]","[[56648.0, 94380.0], [56649.0, 2920.0], [56649.5, 1000.0], [56651.0, 150.0], [56652.5, 46360.0], [56653.5, 3000.0], [56655.0, 2000.0], [56656.5, 3600.0], [56657.5, 510.0], [56658.5, 5000.0]]"
62,2021-11-19 10:12:53.782,"[[56637.0, 500.0], [56631.0, 5000.0], [56630.0, 25000.0], [56629.0, 1270.0], [56628.0, 550.0], [56627.5, 20.0], [56626.5, 2000.0], [56624.0, 60.0], [56621.0, 15780.0], [56620.0, 15000.0]]","[[56637.5, 40820.0], [56640.0, 140370.0], [56645.5, 510.0], [56647.0, 20000.0], [56647.5, 19120.0], [56648.0, 60.0], [56649.0, 2920.0], [56651.0, 150.0], [56652.5, 46360.0], [56655.0, 2000.0]]"
63,2021-11-19 10:12:54.119,"[[56630.0, 25000.0], [56629.0, 1270.0], [56628.0, 550.0], [56626.5, 2000.0], [56624.0, 60.0], [56621.0, 510.0], [56619.5, 20.0], [56614.5, 40.0], [56612.5, 1370.0], [56607.0, 1890.0]]","[[56630.5, 22920.0], [56631.0, 10000.0], [56631.5, 129150.0], [56634.0, 300.0], [56634.5, 3600.0], [56637.5, 85880.0], [56638.0, 300.0], [56639.5, 10000.0], [56640.0, 70100.0], [56642.5, 10010.0]]"
64,2021-11-19 10:12:54.457,"[[56630.0, 25000.0], [56629.0, 1270.0], [56628.0, 550.0], [56626.5, 2000.0], [56624.0, 60.0], [56621.0, 510.0], [56619.5, 20.0], [56614.5, 40.0], [56607.0, 1890.0], [56603.0, 1810.0]]","[[56630.5, 150690.0], [56631.5, 90.0], [56632.0, 300.0], [56633.0, 150.0], [56634.5, 3600.0], [56636.5, 46360.0], [56637.0, 2500.0], [56637.5, 73320.0], [56639.5, 10000.0], [56641.5, 200.0]]"
65,2021-11-19 10:12:54.785,"[[56630.0, 32310.0], [56629.0, 1270.0], [56628.0, 550.0], [56626.5, 2000.0], [56624.0, 60.0], [56621.0, 510.0], [56619.5, 20.0], [56614.5, 40.0], [56607.0, 1890.0], [56603.0, 1810.0]]","[[56630.5, 132690.0], [56631.5, 1090.0], [56632.0, 300.0], [56633.0, 150.0], [56634.0, 8000.0], [56634.5, 3600.0], [56636.0, 510.0], [56636.5, 46360.0], [56637.0, 2500.0], [56637.5, 3220.0]]"
66,2021-11-19 10:12:55.116,"[[56630.0, 32310.0], [56629.0, 1270.0], [56628.0, 550.0], [56626.5, 2000.0], [56624.0, 60.0], [56621.0, 510.0], [56619.5, 20.0], [56618.5, 3000.0], [56614.5, 40.0], [56611.0, 5000.0]]","[[56630.5, 81980.0], [56631.5, 1000.0], [56633.0, 150.0], [56634.0, 3000.0], [56634.5, 3600.0], [56636.0, 510.0], [56636.5, 46360.0], [56637.5, 2920.0], [56639.5, 10000.0], [56640.0, 5000.0]]"
67,2021-11-19 10:12:55.445,"[[56630.0, 4260.0], [56629.0, 1270.0], [56628.0, 550.0], [56626.5, 2000.0], [56624.0, 60.0], [56614.5, 40.0], [56613.0, 20.0], [56610.0, 1000.0], [56607.0, 1890.0], [56604.0, 3000.0]]","[[56630.5, 211440.0], [56631.0, 300.0], [56631.5, 3000.0], [56632.0, 1000.0], [56632.5, 5000.0], [56634.5, 3600.0], [56635.5, 150.0], [56636.0, 510.0], [56636.5, 46360.0], [56637.5, 2920.0]]"
68,2021-11-19 10:12:55.772,"[[56630.0, 110.0], [56629.0, 1270.0], [56628.0, 550.0], [56626.5, 2000.0], [56624.0, 60.0], [56623.0, 4150.0], [56617.5, 20.0], [56614.5, 40.0], [56607.0, 1890.0], [56604.0, 3000.0]]","[[56630.5, 205040.0], [56631.0, 300.0], [56631.5, 3000.0], [56632.0, 1000.0], [56632.5, 5000.0], [56636.0, 510.0], [56636.5, 46360.0], [56637.0, 10000.0], [56637.5, 2920.0], [56638.5, 100.0]]"
69,2021-11-19 10:12:56.106,"[[56630.0, 110.0], [56629.0, 1270.0], [56628.0, 550.0], [56626.5, 2000.0], [56624.0, 60.0], [56623.0, 4150.0], [56619.0, 20.0], [56614.5, 40.0], [56608.5, 150.0], [56607.0, 1890.0]]","[[56630.5, 134540.0], [56631.5, 3000.0], [56632.0, 1000.0], [56632.5, 5000.0], [56636.0, 660.0], [56636.5, 46360.0], [56637.0, 10000.0], [56637.5, 2920.0], [56638.5, 100.0], [56639.5, 10000.0]]"
70,2021-11-19 10:12:56.425,"[[56630.0, 110.0], [56629.0, 1270.0], [56628.0, 550.0], [56626.5, 2000.0], [56624.0, 60.0], [56623.0, 4150.0], [56619.0, 20.0], [56615.5, 150.0], [56614.5, 40.0], [56607.0, 1890.0]]","[[56630.5, 134540.0], [56631.5, 3000.0], [56632.0, 1000.0], [56636.0, 510.0], [56636.5, 46360.0], [56637.0, 10000.0], [56637.5, 2920.0], [56639.5, 15000.0], [56641.0, 9620.0], [56641.5, 740.0]]"
71,2021-11-19 10:12:56.763,"[[56630.0, 110.0], [56629.0, 1270.0], [56628.0, 550.0], [56626.5, 2000.0], [56624.0, 60.0], [56623.0, 4150.0], [56620.5, 20.0], [56615.5, 150.0], [56614.5, 40.0], [56611.5, 1000.0]]","[[56630.5, 134310.0], [56631.5, 3000.0], [56632.0, 1000.0], [56636.0, 510.0], [56636.5, 46360.0], [56637.0, 10000.0], [56637.5, 2920.0], [56639.5, 15000.0], [56641.0, 9620.0], [56641.5, 740.0]]"
72,2021-11-19 10:12:57.096,"[[56630.0, 110.0], [56629.0, 1270.0], [56628.0, 550.0], [56626.5, 2000.0], [56624.0, 60.0], [56623.0, 4150.0], [56620.5, 20.0], [56615.5, 150.0], [56614.5, 40.0], [56611.5, 1000.0]]","[[56630.5, 134310.0], [56631.5, 3000.0], [56632.0, 1000.0], [56636.0, 510.0], [56636.5, 46360.0], [56637.0, 10000.0], [56637.5, 2920.0], [56639.5, 15000.0], [56641.0, 9620.0], [56641.5, 740.0]]"
73,2021-11-19 10:12:57.429,"[[56630.0, 110.0], [56629.0, 1270.0], [56628.0, 550.0], [56626.5, 2000.0], [56624.0, 60.0], [56623.0, 4150.0], [56620.5, 20.0], [56615.5, 150.0], [56614.5, 40.0], [56611.5, 1000.0]]","[[56630.5, 134310.0], [56631.5, 3000.0], [56632.0, 1000.0], [56632.5, 5000.0], [56636.0, 2510.0], [56636.5, 46360.0], [56637.0, 10000.0], [56637.5, 2920.0], [56639.5, 10000.0], [56641.0, 9620.0]]"
74,2021-11-19 10:12:57.758,"[[56620.5, 12600.0], [56610.5, 510.0], [56608.5, 7060.0], [56607.0, 2890.0], [56601.5, 150.0], [56599.5, 3000.0], [56596.5, 16590.0], [56595.0, 10100.0], [56594.5, 2000.0], [56594.0, 6810.0]]","[[56621.0, 73160.0], [56623.5, 20000.0], [56626.5, 3020.0], [56630.0, 3280.0], [56630.5, 5610.0], [56632.0, 5150.0], [56632.5, 5000.0], [56635.5, 16870.0], [56636.0, 3080.0], [56636.5, 96360.0]]"
75,2021-11-19 10:12:58.082,"[[56620.5, 12600.0], [56610.5, 510.0], [56608.5, 7060.0], [56607.0, 2890.0], [56600.5, 150.0], [56599.5, 3000.0], [56595.0, 10100.0], [56594.0, 6810.0], [56593.5, 680.0], [56592.5, 5570.0]]","[[56621.0, 38410.0], [56623.5, 20000.0], [56626.5, 3020.0], [56630.0, 3280.0], [56630.5, 5610.0], [56632.0, 5150.0], [56632.5, 5000.0], [56635.5, 16870.0], [56636.0, 53080.0], [56636.5, 46360.0]]"
76,2021-11-19 10:12:58.397,"[[56620.5, 12600.0], [56610.5, 510.0], [56608.5, 7060.0], [56607.0, 2890.0], [56600.5, 150.0], [56599.5, 3000.0], [56595.0, 10100.0], [56594.0, 8810.0], [56593.5, 680.0], [56593.0, 19020.0]]","[[56621.0, 38410.0], [56623.5, 20000.0], [56626.5, 3020.0], [56630.0, 3280.0], [56630.5, 5610.0], [56632.0, 5150.0], [56632.5, 5000.0], [56635.5, 16870.0], [56636.0, 53080.0], [56636.5, 46360.0]]"
77,2021-11-19 10:12:58.739,"[[56620.5, 12600.0], [56610.5, 510.0], [56608.5, 7060.0], [56608.0, 100.0], [56607.0, 1890.0], [56600.5, 150.0], [56595.0, 30100.0], [56594.0, 1810.0], [56593.5, 1260.0], [56593.0, 19020.0]]","[[56621.0, 14610.0], [56623.5, 20000.0], [56630.0, 3300.0], [56630.5, 3610.0], [56633.0, 3000.0], [56636.0, 50510.0], [56636.5, 46360.0], [56637.0, 10150.0], [56639.0, 2000.0], [56639.5, 10000.0]]"
78,2021-11-19 10:12:59.078,"[[56620.5, 12600.0], [56614.0, 1000.0], [56612.5, 3000.0], [56610.5, 510.0], [56608.5, 12060.0], [56608.0, 100.0], [56607.0, 1890.0], [56600.5, 150.0], [56599.0, 7390.0], [56598.5, 69490.0]]","[[56621.0, 14610.0], [56623.5, 20000.0], [56628.5, 20.0], [56630.0, 3280.0], [56630.5, 3610.0], [56633.0, 3000.0], [56635.5, 5000.0], [56636.0, 50510.0], [56636.5, 46360.0], [56637.0, 10150.0]]"
79,2021-11-19 10:12:59.298,"[[56620.5, 12600.0], [56619.0, 1000.0], [56612.5, 3000.0], [56610.5, 510.0], [56608.5, 12060.0], [56608.0, 100.0], [56607.0, 1890.0], [56600.5, 150.0], [56599.0, 7390.0], [56598.5, 69490.0]]","[[56621.0, 14610.0], [56623.5, 20000.0], [56627.5, 1000.0], [56628.5, 20.0], [56630.0, 3280.0], [56630.5, 3610.0], [56633.0, 3000.0], [56635.5, 5000.0], [56636.0, 50510.0], [56636.5, 46360.0]]"
80,2021-11-19 10:12:59.741,"[[56620.5, 12600.0], [56619.0, 1000.0], [56612.5, 3000.0], [56610.5, 510.0], [56608.5, 12060.0], [56608.0, 100.0], [56607.0, 1890.0], [56604.5, 2000.0], [56600.5, 150.0], [56599.0, 7390.0]]","[[56621.0, 14610.0], [56625.0, 20000.0], [56628.5, 20.0], [56630.0, 3280.0], [56630.5, 3610.0], [56631.5, 1000.0], [56633.0, 3000.0], [56636.0, 510.0], [56636.5, 46360.0], [56637.0, 10150.0]]"
81,2021-11-19 10:13:00.067,"[[56620.5, 40400.0], [56619.0, 1000.0], [56618.0, 3000.0], [56610.5, 510.0], [56608.5, 12060.0], [56608.0, 100.0], [56607.0, 1890.0], [56604.5, 2000.0], [56602.0, 10000.0], [56600.5, 150.0]]","[[56621.0, 60.0], [56630.0, 3280.0], [56630.5, 3610.0], [56631.5, 1000.0], [56633.0, 20.0], [56636.0, 510.0], [56636.5, 66360.0], [56637.0, 150.0], [56638.5, 3000.0], [56639.0, 2000.0]]"
82,2021-11-19 10:13:00.378,"[[56620.5, 40400.0], [56619.0, 1000.0], [56618.0, 3000.0], [56610.5, 510.0], [56608.5, 12060.0], [56608.0, 100.0], [56607.5, 150.0], [56607.0, 1890.0], [56602.0, 10000.0], [56599.5, 2000.0]]","[[56621.0, 60.0], [56630.0, 3280.0], [56630.5, 10.0], [56631.5, 1000.0], [56633.0, 20.0], [56636.0, 510.0], [56636.5, 66360.0], [56637.0, 150.0], [56638.5, 3000.0], [56639.0, 2000.0]]"
83,2021-11-19 10:13:00.730,"[[56620.5, 40400.0], [56619.0, 1000.0], [56618.0, 3000.0], [56610.5, 510.0], [56609.5, 2000.0], [56608.5, 12060.0], [56608.0, 100.0], [56607.5, 16950.0], [56607.0, 1890.0], [56602.0, 10000.0]]","[[56621.0, 60.0], [56630.0, 3280.0], [56630.5, 10.0], [56631.5, 1020.0], [56634.5, 14150.0], [56636.0, 510.0], [56636.5, 66360.0], [56637.0, 150.0], [56638.5, 3000.0], [56639.0, 2000.0]]"
84,2021-11-19 10:13:01.054,"[[56620.5, 30400.0], [56619.0, 1000.0], [56618.0, 3000.0], [56610.5, 510.0], [56609.5, 2000.0], [56608.5, 12060.0], [56608.0, 100.0], [56607.5, 150.0], [56607.0, 1890.0], [56599.5, 16790.0]]","[[56621.0, 60.0], [56628.5, 21000.0], [56630.0, 3300.0], [56630.5, 10.0], [56636.0, 510.0], [56636.5, 46360.0], [56637.0, 10150.0], [56638.5, 3000.0], [56639.0, 2000.0], [56639.5, 13600.0]]"
85,2021-11-19 10:13:01.391,"[[56620.5, 30400.0], [56619.0, 1000.0], [56618.0, 3000.0], [56610.5, 510.0], [56609.5, 2000.0], [56608.5, 12060.0], [56608.0, 100.0], [56607.5, 150.0], [56607.0, 1890.0], [56599.5, 16790.0]]","[[56621.0, 60.0], [56628.5, 1000.0], [56630.0, 3300.0], [56630.5, 10.0], [56636.0, 510.0], [56636.5, 66360.0], [56637.0, 150.0], [56638.5, 3000.0], [56639.0, 2000.0], [56639.5, 13600.0]]"
86,2021-11-19 10:13:01.721,"[[56615.5, 1000.0], [56612.0, 3000.0], [56610.5, 510.0], [56608.5, 12060.0], [56608.0, 100.0], [56607.0, 1890.0], [56601.0, 150.0], [56599.5, 16790.0], [56599.0, 1810.0], [56598.5, 69490.0]]","[[56616.0, 85100.0], [56621.0, 94830.0], [56625.0, 1000.0], [56625.5, 20000.0], [56628.5, 3000.0], [56630.0, 3280.0], [56630.5, 10.0], [56636.0, 510.0], [56636.5, 46360.0], [56637.0, 150.0]]"
87,2021-11-19 10:13:02.050,"[[56614.0, 138420.0], [56609.5, 70200.0], [56608.5, 8170.0], [56607.0, 1890.0], [56604.0, 1000.0], [56603.5, 150.0], [56599.0, 510.0], [56595.5, 17060.0], [56593.5, 680.0], [56593.0, 23000.0]]","[[56614.5, 980.0], [56619.0, 3280.0], [56622.5, 20000.0], [56628.5, 3600.0], [56630.5, 10.0], [56631.0, 46360.0], [56632.0, 5000.0], [56633.5, 14150.0], [56635.0, 150.0], [56636.0, 510.0]]"
88,2021-11-19 10:13:02.383,"[[56619.0, 43470.0], [56614.5, 20.0], [56613.5, 3000.0], [56612.0, 5000.0], [56607.0, 1890.0], [56603.5, 150.0], [56601.5, 8170.0], [56599.0, 510.0], [56596.0, 7380.0], [56595.5, 32060.0]]","[[56619.5, 60.0], [56628.5, 3600.0], [56629.5, 20.0], [56630.5, 4940.0], [56632.5, 46510.0], [56636.0, 510.0], [56637.0, 10000.0], [56638.5, 5000.0], [56639.0, 18200.0], [56639.5, 10000.0]]"
89,2021-11-19 10:13:02.714,"[[56619.0, 36360.0], [56614.5, 20.0], [56613.5, 3000.0], [56608.5, 8170.0], [56607.0, 1890.0], [56603.5, 150.0], [56599.0, 510.0], [56596.0, 7380.0], [56595.5, 32060.0], [56595.0, 10000.0]]","[[56619.5, 3250.0], [56622.5, 20000.0], [56625.5, 20.0], [56628.5, 3600.0], [56630.5, 4940.0], [56631.0, 510.0], [56632.0, 5000.0], [56632.5, 46510.0], [56636.0, 510.0], [56637.0, 10000.0]]"
90,2021-11-19 10:13:03.044,"[[56619.0, 36380.0], [56608.5, 8270.0], [56607.0, 1890.0], [56606.5, 2000.0], [56603.5, 150.0], [56599.0, 510.0], [56596.0, 7380.0], [56595.5, 33970.0], [56594.5, 20000.0], [56594.0, 590.0]]","[[56619.5, 470.0], [56628.5, 3600.0], [56630.0, 20.0], [56630.5, 24940.0], [56631.0, 510.0], [56632.5, 46360.0], [56636.0, 510.0], [56639.0, 2000.0], [56639.5, 10150.0], [56641.5, 580.0]]"
91,2021-11-19 10:13:03.323,"[[56619.0, 36380.0], [56608.5, 8270.0], [56607.0, 1890.0], [56603.5, 150.0], [56599.0, 510.0], [56598.0, 2000.0], [56596.0, 7380.0], [56595.5, 33970.0], [56594.5, 20000.0], [56594.0, 590.0]]","[[56619.5, 470.0], [56628.5, 3600.0], [56630.0, 20.0], [56630.5, 24940.0], [56631.0, 510.0], [56632.5, 46360.0], [56636.0, 510.0], [56639.0, 2000.0], [56639.5, 10150.0], [56641.5, 580.0]]"
92,2021-11-19 10:13:03.699,"[[56619.0, 45480.0], [56608.5, 8270.0], [56607.0, 1890.0], [56603.5, 150.0], [56601.5, 2000.0], [56599.0, 510.0], [56598.0, 2000.0], [56596.0, 7380.0], [56595.5, 31970.0], [56595.0, 10000.0]]","[[56619.5, 470.0], [56628.5, 3600.0], [56630.0, 20.0], [56630.5, 24940.0], [56631.0, 510.0], [56632.5, 46360.0], [56634.5, 150.0], [56636.0, 510.0], [56639.0, 2000.0], [56639.5, 10000.0]]"
93,2021-11-19 10:13:03.996,"[[56619.0, 45480.0], [56608.5, 8270.0], [56607.0, 1890.0], [56604.0, 2000.0], [56603.5, 150.0], [56602.0, 10000.0], [56600.0, 7390.0], [56599.5, 69510.0], [56599.0, 20510.0], [56598.0, 2000.0]]","[[56619.5, 470.0], [56628.5, 3600.0], [56630.0, 20.0], [56630.5, 24940.0], [56631.0, 510.0], [56632.5, 46360.0], [56634.5, 150.0], [56636.0, 510.0], [56639.0, 2000.0], [56639.5, 10000.0]]"
94,2021-11-19 10:13:04.362,"[[56629.5, 17470.0], [56619.0, 86450.0], [56618.0, 3000.0], [56609.0, 2000.0], [56608.5, 8270.0], [56607.0, 3890.0], [56603.5, 150.0], [56603.0, 20000.0], [56602.5, 740.0], [56602.0, 10000.0]]","[[56630.0, 20.0], [56630.5, 24930.0], [56632.5, 46360.0], [56635.5, 3600.0], [56636.0, 510.0], [56639.0, 2150.0], [56639.5, 10000.0], [56642.5, 10010.0], [56644.0, 10000.0], [56644.5, 2000.0]]"
95,2021-11-19 10:13:04.690,"[[56635.5, 6950.0], [56633.0, 3290.0], [56632.5, 122350.0], [56632.0, 13480.0], [56631.5, 38640.0], [56630.0, 80200.0], [56629.5, 121240.0], [56624.5, 510.0], [56620.5, 100.0], [56619.0, 9250.0]]","[[56636.0, 19340.0], [56643.5, 20.0], [56645.0, 16560.0], [56648.5, 10000.0], [56653.0, 2500.0], [56653.5, 43640.0], [56654.0, 7400.0], [56658.0, 20000.0], [56658.5, 17160.0], [56661.0, 10.0]]"
96,2021-11-19 10:13:04.923,"[[56643.0, 77310.0], [56642.0, 10000.0], [56641.5, 8590.0], [56637.0, 4330.0], [56635.5, 80140.0], [56633.0, 10410.0], [56632.5, 45270.0], [56632.0, 12360.0], [56631.5, 34470.0], [56630.0, 70200.0]]","[[56643.5, 3290.0], [56644.0, 10000.0], [56644.5, 13880.0], [56648.5, 10000.0], [56653.0, 2500.0], [56654.5, 20000.0], [56658.0, 20000.0], [56658.5, 17180.0], [56661.5, 45130.0], [56662.0, 200.0]]"
97,2021-11-19 10:13:05.332,"[[56643.0, 22120.0], [56641.5, 13390.0], [56637.5, 10500.0], [56637.0, 14550.0], [56635.5, 93100.0], [56635.0, 2000.0], [56633.0, 12160.0], [56632.5, 5740.0], [56632.0, 12510.0], [56630.0, 10000.0]]","[[56643.5, 10000.0], [56644.5, 17170.0], [56648.5, 10000.0], [56651.5, 20.0], [56653.0, 510.0], [56654.0, 510.0], [56655.0, 20000.0], [56658.5, 21660.0], [56661.0, 7400.0], [56661.5, 45130.0]]"
98,2021-11-19 10:13:05.678,"[[56644.0, 12580.0], [56643.0, 1000.0], [56641.5, 90.0], [56633.0, 5290.0], [56632.5, 740.0], [56632.0, 90.0], [56631.0, 2000.0], [56628.5, 150.0], [56625.5, 15000.0], [56624.5, 510.0]]","[[56644.5, 26080.0], [56646.5, 3290.0], [56651.5, 20.0], [56652.0, 46360.0], [56653.0, 510.0], [56654.0, 510.0], [56655.0, 20000.0], [56659.5, 150.0], [56660.0, 16620.0], [56665.0, 5000.0]]"
99,2021-11-19 10:13:05.959,"[[56644.0, 12600.0], [56643.0, 1000.0], [56634.5, 5000.0], [56634.0, 3000.0], [56632.0, 90.0], [56629.5, 8170.0], [56628.5, 150.0], [56627.5, 740.0], [56624.5, 510.0], [56623.0, 25000.0]]","[[56644.5, 50130.0], [56648.0, 1000.0], [56651.5, 20.0], [56652.0, 46360.0], [56653.0, 510.0], [56653.5, 26290.0], [56654.0, 510.0], [56659.5, 150.0], [56660.0, 16620.0], [56661.0, 15950.0]]"
100,2021-11-19 10:13:06.346,"[[56644.0, 12670.0], [56639.0, 1000.0], [56633.0, 3000.0], [56632.0, 90.0], [56629.5, 8170.0], [56628.5, 150.0], [56627.5, 5000.0], [56624.5, 510.0], [56623.0, 10000.0], [56622.5, 2000.0]]","[[56644.5, 50130.0], [56645.0, 5930.0], [56651.5, 20.0], [56652.0, 46360.0], [56653.0, 510.0], [56653.5, 23000.0], [56654.0, 510.0], [56657.5, 5000.0], [56659.5, 150.0], [56660.0, 16620.0]]"
101,2021-11-19 10:13:06.638,"[[56644.0, 7670.0], [56639.0, 1000.0], [56633.0, 3000.0], [56632.0, 90.0], [56629.5, 8170.0], [56628.5, 150.0], [56627.5, 5000.0], [56626.0, 2000.0], [56625.0, 9400.0], [56624.5, 69490.0]]","[[56644.5, 50130.0], [56645.0, 5930.0], [56648.5, 3000.0], [56651.0, 20000.0], [56651.5, 20.0], [56652.0, 46360.0], [56653.0, 510.0], [56654.0, 510.0], [56657.5, 5000.0], [56659.5, 15930.0]]"
102,2021-11-19 10:13:06.989,"[[56644.0, 48770.0], [56642.0, 1000.0], [56633.0, 3000.0], [56632.0, 90.0], [56629.5, 8170.0], [56628.5, 150.0], [56627.5, 7000.0], [56627.0, 740.0], [56625.0, 9400.0], [56624.5, 69490.0]]","[[56645.0, 4930.0], [56652.0, 46360.0], [56653.0, 510.0], [56653.5, 3000.0], [56654.0, 510.0], [56657.5, 5000.0], [56659.5, 150.0], [56665.0, 15960.0], [56665.5, 12010.0], [56666.5, 3600.0]]"
103,2021-11-19 10:13:07.335,"[[56652.5, 15110.0], [56651.5, 1000.0], [56651.0, 3000.0], [56644.5, 70300.0], [56644.0, 90.0], [56643.5, 5000.0], [56640.5, 2000.0], [56636.5, 8170.0], [56633.0, 150.0], [56632.5, 15000.0]]","[[56653.0, 10510.0], [56658.5, 3060.0], [56660.5, 1000.0], [56661.5, 20.0], [56663.0, 510.0], [56663.5, 20000.0], [56665.0, 15960.0], [56665.5, 12010.0], [56666.5, 3600.0], [56667.0, 150.0]]"
104,2021-11-19 10:13:07.663,"[[56652.5, 16990.0], [56651.5, 1000.0], [56651.0, 3000.0], [56643.5, 5000.0], [56636.5, 10170.0], [56635.0, 100.0], [56633.0, 150.0], [56632.5, 15000.0], [56628.0, 16940.0], [56627.5, 600.0]]","[[56653.0, 10510.0], [56658.5, 3060.0], [56659.5, 20000.0], [56660.5, 1000.0], [56661.5, 20.0], [56663.0, 510.0], [56665.0, 18960.0], [56665.5, 12010.0], [56666.5, 3600.0], [56667.0, 150.0]]"
105,2021-11-19 10:13:07.946,"[[56659.5, 20.0], [56658.0, 119190.0], [56656.5, 10000.0], [56656.0, 126070.0], [56648.0, 100.0], [56646.5, 510.0], [56645.0, 7060.0], [56644.5, 2000.0], [56643.5, 13170.0], [56640.5, 2000.0]]","[[56661.0, 3060.0], [56663.5, 20000.0], [56665.0, 18960.0], [56669.0, 5020.0], [56669.5, 46360.0], [56672.0, 2000.0], [56672.5, 150.0], [56673.0, 10000.0], [56674.0, 3600.0], [56676.0, 2000.0]]"
106,2021-11-19 10:13:08.327,"[[56660.0, 6950.0], [56659.5, 3890.0], [56659.0, 3000.0], [56653.5, 5000.0], [56648.5, 2000.0], [56648.0, 100.0], [56646.5, 510.0], [56645.0, 7060.0], [56643.5, 8170.0], [56640.0, 150.0]]","[[56660.5, 12780.0], [56665.0, 3060.0], [56669.0, 20020.0], [56669.5, 46360.0], [56670.0, 1000.0], [56670.5, 1020.0], [56672.0, 2000.0], [56674.5, 3000.0], [56675.5, 150.0], [56678.0, 2000.0]]"
